timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,operationType,operationPoint-x,operationPoint-y
2020111916292252000,0.010416913,-0.027355682,-0.03848288,0.9988304,0.009836945,-0.010288223,-0.2772719,0.13348427,-0.034267418,-0.00086949946,0.99045795,0.0,0.0,0.0,-0.021863785,0.01978559,-0.25074977,0.04299767,0.015035081,-0.24714029,-0.061384648,-0.20386836,1.7363129,-0.15451059,-0.19715439,1.7317399,-86.69347382,761.80065918,407.50344849,725.84838867,157.59773254,153.97512817,0.00021510177,0.00021540534,0.25247762,0.25130296,iconButton,189.60000000,573.71428571
2020111916292252100,0.009703064,-0.027175179,-0.03827658,0.99885046,0.009982655,-0.010244429,-0.2774493,0.13388085,-0.034930747,-0.00047601102,0.9903816,0.0,0.0,0.0,-0.021718534,0.019855127,-0.25095695,0.043146208,0.015134286,-0.24736747,-0.0628482,-0.20213233,1.7362597,-0.1559647,-0.19542286,1.7315264,-87.36779022,764.87475586,406.69094849,729.16210938,158.30204773,152.87617493,0.0001979603,0.0001982397,0.2526763,0.25155777,iconButton,189.60000000,573.71428571
2020111916292252200,0.008770031,-0.0268594,-0.038145408,0.9988727,0.009835187,-0.010436431,-0.27745906,0.13364999,-0.03482099,-0.00035628674,0.9904166,0.0,0.0,0.0,-0.021854043,0.01970509,-0.25100014,0.043014225,0.015005061,-0.24744742,-0.06132622,-0.19899368,1.7366146,-0.15444899,-0.19231704,1.731953,-86.55896759,768.03399658,407.48193359,732.40875244,158.90161133,151.59924316,0.00018218468,0.00018244181,0.25271913,0.25160605,iconButton,189.60000000,573.71428571
2020111916292252300,0.0077444804,-0.026754653,-0.0377638,0.9988985,0.009819351,-0.010968515,-0.2773585,0.13255525,-0.034674734,-2.781786e-05,0.9905689,0.0,0.0,0.0,-0.021883875,0.01920497,-0.2509528,0.042988736,0.014558381,-0.24740876,-0.060405925,-0.19465633,1.7372073,-0.15353416,-0.18805821,1.7325727,-85.54832458,769.49743652,408.60946655,734.22503662,159.48208618,150.37882996,0.00016766615,0.00016790279,0.2526362,0.2515374,iconButton,189.60000000,573.71428571
2020111916292252400,0.007189324,-0.02731172,-0.03653635,0.9989332,0.010164489,-0.011402452,-0.2771616,0.13128008,-0.034700673,0.001091017,0.9907372,0.0,0.0,0.0,-0.021640282,0.018726392,-0.25082716,0.043239452,0.014240941,-0.24720697,-0.06149848,-0.1918655,1.7376548,-0.15458786,-0.18550543,1.7329355,-84.69214630,768.92462158,409.81182861,734.98010254,160.04945374,149.45121765,0.00015430457,0.00015452235,0.25245446,0.25136375,iconButton,189.60000000,573.71428571
2020111916292252500,0.008848918,-0.027836714,-0.03659401,0.99890333,0.010614553,-0.0106701655,-0.27702796,0.13209462,-0.035123926,0.0011707861,0.99061394,0.0,0.0,0.0,-0.021220062,0.019373275,-0.25063208,0.043655246,0.014873623,-0.24695066,-0.06386055,-0.19659719,1.7372156,-0.15689436,-0.19021349,1.7323722,-83.90764618,768.69775391,410.81304932,734.76562500,160.74626160,148.63200378,0.00014200776,0.00014220818,0.25227377,0.2512203,iconButton,189.60000000,573.71428571
2020111916292252500,0.009599846,-0.027463596,-0.037001297,0.99889165,0.010777923,-0.010223341,-0.27694833,0.13248967,-0.035214186,0.00095258036,0.9905581,0.0,0.0,0.0,-0.02101526,0.019803494,-0.25048372,0.04385913,0.015248471,-0.24685451,-0.06340936,-0.19816494,1.7371511,-0.1564,-0.19168893,1.7323053,-81.29943848,770.97363281,413.52337646,736.56921387,161.58993530,147.77984619,0.0001306909,0.00013087534,0.25214264,0.25118378,iconButton,189.60000000,573.71428571
2020111916292252600,0.011307337,-0.02769554,-0.03687609,0.998872,0.011185286,-0.009092144,-0.276893,0.13426533,-0.035738703,0.0013074666,0.9902999,0.0,0.0,0.0,-0.020633753,0.020834152,-0.25034568,0.044240013,0.016288724,-0.24669342,-0.06482321,-0.20396218,1.7364895,-0.15778096,-0.19749266,1.7315598,-79.59210205,773.04492188,415.33972168,738.84753418,162.44914246,146.69703674,0.000120275894,0.00012044564,0.25205708,0.2511576,iconButton,189.60000000,573.71428571
2020111916292252700,0.01097607,-0.027506068,-0.037438963,0.99885994,0.011228146,-0.009039229,-0.2768554,0.13426533,-0.035738703,0.0013074666,0.9902999,0.0,0.0,0.0,-0.020545745,0.020939656,-0.25031337,0.04432431,0.016322557,-0.2466852,-0.06508729,-0.20332748,1.7365735,-0.15801196,-0.1967433,1.7316127,-79.10530090,775.14184570,415.84692383,740.32672119,163.21275330,145.26423645,0.000110690875,0.0001108471,0.25202653,0.2511666,iconButton,189.60000000,573.71428571
2020111916292252800,0.010288259,-0.028108252,-0.036948994,0.99886876,0.011467292,-0.009042954,-0.27682263,0.1342326,-0.035848413,0.002275034,0.9902986,0.0,0.0,0.0,-0.020365223,0.02094473,-0.2503609,0.04450482,0.016393162,-0.24665076,-0.06753592,-0.2016271,1.7366557,-0.16044737,-0.19513041,1.7315433,-80.76186371,777.69677734,414.27816772,743.47601318,163.71859741,143.53520203,0.0001018697,0.00010201347,0.25205952,0.2511693,iconButton,189.60000000,573.71428571
2020111916292252900,0.00990692,-0.02854662,-0.037194524,0.9988511,0.011639549,-0.008971817,-0.27684763,0.13425624,-0.03577334,0.0024459825,0.9902977,0.0,0.0,0.0,-0.020199597,0.021053117,-0.2504362,0.044664916,0.016470589,-0.24666773,-0.06879112,-0.20024982,1.736688,-0.16167037,-0.19371688,1.7315247,-80.92485046,780.80078125,414.12316895,746.35266113,164.33801270,141.55999756,9.37515e-05,9.388382e-05,0.25213003,0.25121942,iconButton,189.60000000,573.71428571
2020111916292253000,0.009137581,-0.028902803,-0.0377312,0.9988281,0.011922846,-0.009180166,-0.27685577,0.1335108,-0.03566312,0.0026034238,0.9904021,0.0,0.0,0.0,-0.019899497,0.020920997,-0.2505109,0.04495737,0.016271325,-0.24669355,-0.06829858,-0.19604138,1.7370968,-0.16105503,-0.18944673,1.7320027,-77.38064575,785.71026611,417.80441284,750.64953613,165.39303589,139.44384766,8.7806104e-05,8.792795e-05,0.25216937,0.25128397,iconButton,189.60000000,573.71428571
2020111916292253000,0.008900451,-0.029584784,-0.038043763,0.9987984,0.012434876,-0.008977349,-0.27688152,0.13336065,-0.035763316,0.0029183442,0.9904178,0.0,0.0,0.0,-0.01940308,0.02115792,-0.2505946,0.04544556,0.01646787,-0.24668793,-0.06288023,-0.18712136,1.7380553,-0.15522996,-0.18060683,1.7334359,-65.15433502,801.57946777,430.62551880,765.99792480,167.62045288,136.08711243,0.00060566724,0.0006051937,0.2522336,0.25137904,iconButton,189.60000000,573.71428571
2020111916292253100,0.009079932,-0.030267993,-0.03833878,0.99876505,0.013204472,-0.008808639,-0.27688402,0.13301861,-0.03634818,0.0035866809,0.9904403,0.0,0.0,0.0,-0.018651718,0.021336997,-0.2506311,0.04618869,0.016607184,-0.24663681,-0.0492629,-0.15594235,1.7412609,-0.14086437,-0.14957105,1.7376502,-39.14012909,850.48889160,457.90457153,813.92968750,172.40560913,128.05230713,0.00070236437,0.000701767,0.25222826,0.25147346,iconButton,189.60000000,573.71428571
2020111916292253200,0.009959472,-0.030475587,-0.03881163,0.9987321,0.013687306,-0.008518728,-0.27680758,0.1327286,-0.03646993,0.003949336,0.99047333,0.0,0.0,0.0,-0.018154338,0.021608986,-0.25051644,0.0466799,0.016813885,-0.24649975,-0.03897941,-0.114164494,1.7447606,-0.12995732,-0.10773313,1.7417876,-20.16973686,916.17559814,478.05358887,878.30566406,179.04382324,113.52348328,0.0007239832,0.0007233469,0.2521012,0.25144354,iconButton,189.60000000,573.71428571
2020111916292253300,0.010644225,-0.030320708,-0.038953155,0.99872416,0.014167823,-0.008247742,-0.27672693,0.13234617,-0.03652919,0.0042333324,0.9905212,0.0,0.0,0.0,-0.017659836,0.021851033,-0.25038576,0.047174294,0.017034907,-0.24639249,-0.037401248,-0.09311199,1.7462099,-0.12825215,-0.086596355,1.743202,-13.24064445,950.28106689,485.36294556,911.89025879,186.30467224,95.58808136,0.0007078183,0.00070718635,0.25195706,0.25144553,iconButton,189.60000000,573.71428571
2020111916292253400,0.010802045,-0.029929753,-0.039490644,0.9987131,0.01464513,-0.008158037,-0.27661017,0.1316383,-0.03655968,0.004517904,0.99061304,0.0,0.0,0.0,-0.017130166,0.021964354,-0.25023282,0.047701925,0.017078226,-0.24629192,-0.041459363,-0.085759066,1.7467152,-0.13234061,-0.07908042,1.7432649,-13.71398067,962.53448486,484.97665405,923.44934082,193.25660706,76.66603088,0.0006736401,0.0006730337,0.25177833,0.2514495,iconButton,189.60000000,573.71428571
2020111916292253500,0.011984712,-0.030505562,-0.040034197,0.9986607,0.015458512,-0.007292376,-0.27646163,0.13233297,-0.03725932,0.004930458,0.99049246,0.0,0.0,0.0,-0.016318321,0.022800758,-0.25005275,0.048503783,0.017838418,-0.24604337,-0.048062894,-0.084181495,1.7468317,-0.1389358,-0.077356786,1.7428771,-14.96755886,973.67968750,483.90631104,933.98980713,199.91616821,56.87717438,0.0006318546,0.00063128315,0.25161982,0.25141233,iconButton,189.60000000,573.71428571
2020111916292253500,0.012878767,-0.030307584,-0.040949438,0.9986184,0.0158972,-0.0066284426,-0.27644697,0.13266632,-0.03746135,0.0048640477,0.9904406,0.0,0.0,0.0,-0.015817221,0.02347181,-0.24997126,0.048997346,0.018387184,-0.24599347,-0.04992735,-0.07940992,1.7470896,-0.14052647,-0.072405785,1.7429355,-12.70720577,987.81005859,486.53775024,947.00140381,206.77061462,35.91003036,0.00058786926,0.00058733625,0.25156856,0.25149873,iconButton,189.60000000,573.71428571
2020111916292253600,0.01409381,-0.031197742,-0.040981,0.9985733,0.016631193,-0.0056418423,-0.2763313,0.13362026,-0.038012814,0.0061307345,0.9902844,0.0,0.0,0.0,-0.01513252,0.024396509,-0.24984437,0.049674395,0.019301336,-0.24575678,-0.052577425,-0.08212324,1.7469659,-0.14315642,-0.07510927,1.7426857,-9.76413918,993.44384766,489.65686035,952.64355469,214.08943176,14.66430092,0.0005444295,0.00054393517,0.25148836,0.25146866,iconButton,189.60000000,573.71428571
2020111916292253700,0.014538819,-0.031494524,-0.04202906,0.99851406,0.01697799,-0.005181708,-0.27617794,0.13362026,-0.038012814,0.0061307345,0.9902844,0.0,0.0,0.0,-0.014739232,0.024897944,-0.24968216,0.050054483,0.019664256,-0.24556027,-0.05626847,-0.08501069,1.7468636,-0.14681911,-0.07779145,1.7423389,-11.02276993,994.44726562,488.48870850,952.55957031,221.30281067,-6.32837105,0.00050286733,0.0005024104,0.251353,0.25138015,iconButton,189.60000000,573.71428571
2020111916292253800,0.016019827,-0.031498715,-0.04189903,0.99849665,0.017443947,-0.0042879884,-0.2759912,0.13425213,-0.037924144,0.007260557,0.9901946,0.0,0.0,0.0,-0.014287472,0.025702232,-0.2494112,0.050507497,0.020479165,-0.24529582,-0.059550412,-0.09032312,1.746707,-0.15002143,-0.08310671,1.7419274,-11.13470173,995.06475830,488.70498657,953.35626221,228.16014099,-26.93143082,0.0004637694,0.0004633478,0.25113875,0.25127763,iconButton,189.60000000,573.71428571
2020111916292253900,0.016945876,-0.032016546,-0.042680003,0.99843186,0.017910691,-0.0036439018,-0.2758281,0.13464259,-0.03811068,0.007405677,0.99013335,0.0,0.0,0.0,-0.013804058,0.026345259,-0.24922699,0.050978363,0.0210158,-0.24505074,-0.059205458,-0.094616994,1.7465951,-0.14971864,-0.08726564,1.7419053,-5.99973631,995.48229980,493.86273193,952.98327637,234.27972412,-45.97584152,0.00042733338,0.0004269448,0.25099546,0.25117788,iconButton,189.60000000,573.71428571
2020111916292254000,0.017413143,-0.032807454,-0.041731615,0.99843824,0.01860315,-0.003337222,-0.2756723,0.13461062,-0.03873025,0.009099625,0.99009955,0.0,0.0,0.0,-0.013212312,0.026570281,-0.24909954,0.051573116,0.021360345,-0.24482056,-0.059596173,-0.09717409,1.7465295,-0.15014991,-0.09000414,1.7418612,-0.84297168,994.10449219,499.20190430,952.68981934,238.25944519,-60.09462738,0.0003935581,0.0003932002,0.25086078,0.25110388,iconButton,189.60000000,573.71428571
2020111916292254100,0.017665021,-0.032747183,-0.042308934,0.99841154,0.018781396,-0.003104133,-0.27557957,0.13461062,-0.03873025,0.009099625,0.99009955,0.0,0.0,0.0,-0.012996936,0.026824962,-0.24898672,0.051783025,0.02153907,-0.24471824,-0.061667137,-0.09756261,1.746548,-0.15214828,-0.090275444,1.741713,-1.58175373,996.25018311,498.60159302,954.20135498,240.21624756,-67.89314270,0.00036234444,0.00036201486,0.2507646,0.2510626,iconButton,189.60000000,573.71428571
2020111916292254200,0.016786491,-0.032989923,-0.040892974,0.9984776,0.019148424,-0.0033037404,-0.2754937,0.13390473,-0.03882749,0.011236336,0.9901696,0.0,0.0,0.0,-0.012724776,0.026586957,-0.2489713,0.052067593,0.021488339,-0.24466357,-0.06413816,-0.09430537,1.7467097,-0.15453784,-0.08727088,1.7416612,-2.33911633,998.62670898,498.15811157,958.09613037,241.40109253,-72.62071991,0.00033354864,0.00033324526,0.25070998,0.25106382,iconButton,189.60000000,573.71428571
2020111916292254200,0.01603865,-0.032712076,-0.0408158,0.9985023,0.019321498,-0.0033448879,-0.27543232,0.13355929,-0.03881995,0.011864549,0.9902092,0.0,0.0,0.0,-0.012538876,0.02658125,-0.24893446,0.052256744,0.021496493,-0.24465907,-0.06399553,-0.0906597,1.7469631,-0.15431312,-0.08364053,1.7418643,-0.34687817,1004.01342773,500.30807495,963.50958252,242.83601379,-76.69767761,0.0003070104,0.00030673115,0.25066343,0.25109944,iconButton,189.60000000,573.71428571
2020111916292254300,0.015558512,-0.03261945,-0.04071729,0.9985168,0.019510105,-0.003408473,-0.27543274,0.1332181,-0.038856655,0.012406895,0.9902471,0.0,0.0,0.0,-0.01234946,0.026537646,-0.2489565,0.05244796,0.021467961,-0.24469061,-0.06514062,-0.088853836,1.747014,-0.15536162,-0.081851095,1.741799,-0.09934074,1006.22570801,500.68832397,965.80743408,244.41851807,-79.91585541,0.00028256708,0.00028231007,0.2506713,0.2511676,iconButton,189.60000000,573.71428571
2020111916292254400,0.015081976,-0.032636914,-0.03997782,0.9985536,0.019744867,-0.0036236197,-0.27539337,0.13264413,-0.03904261,0.013230032,0.99030614,0.0,0.0,0.0,-0.012158489,0.026302857,-0.24894767,0.052646123,0.021331292,-0.24467568,-0.06774452,-0.08901954,1.7469509,-0.15790969,-0.08214015,1.7415165,-1.82354581,1003.53967285,499.13098145,963.94812012,245.59237671,-81.54967499,0.00026006106,0.00025982448,0.2506284,0.25118285,iconButton,189.60000000,573.71428571
2020111916292254500,0.014379847,-0.03278051,-0.038324066,0.99862397,0.019942025,-0.0039671664,-0.27530402,0.13182043,-0.039177205,0.0145953605,0.99039155,0.0,0.0,0.0,-0.012066023,0.025895448,-0.24891269,0.052753255,0.021141581,-0.2446154,-0.07066132,-0.08934715,1.7469044,-0.16085796,-0.08275233,1.7412286,-4.90975666,998.83685303,496.20602417,961.08813477,246.16255188,-82.24155426,0.00023934287,0.00023912512,0.25054678,0.25113058,iconButton,189.60000000,573.71428571
2020111916292254600,0.0144821685,-0.032735024,-0.037241824,0.998665,0.019953433,-0.0040154047,-0.27518433,0.13153368,-0.039133355,0.015094481,0.9904239,0.0,0.0,0.0,-0.012117974,0.025774017,-0.24878721,0.05271171,0.02116041,-0.2444941,-0.071690395,-0.09217397,1.7468429,-0.16191727,-0.0857652,1.7410791,-6.77747250,993.45959473,494.48452759,956.93298340,246.67460632,-82.41084290,0.00022027269,0.00022007228,0.2504121,0.2510053,iconButton,189.60000000,573.71428571
2020111916292254700,0.013438596,-0.032547746,-0.035242174,0.9987582,0.019938882,-0.0045330357,-0.27496752,0.13020054,-0.038797703,0.016960012,0.99058306,0.0,0.0,0.0,-0.012239162,0.025188005,-0.24862313,0.05260989,0.02083918,-0.24434607,-0.071005344,-0.0899363,1.7471957,-0.16122879,-0.0838954,1.7414294,-6.94314957,990.80957031,494.63903809,956.43060303,247.18087769,-82.35179901,0.0002027206,0.00020253616,0.2501953,0.25081283,iconButton,189.60000000,573.71428571
2020111916292254700,0.01354566,-0.032302678,-0.03572496,0.9987476,0.019999726,-0.004224393,-0.2747891,0.13020054,-0.038797703,0.016960012,0.99058306,0.0,0.0,0.0,-0.01213699,0.025520315,-0.248421,0.05270999,0.021108663,-0.24417713,-0.07067037,-0.090525866,1.7473514,-0.16085595,-0.084395654,1.7415868,-5.44549704,993.52734375,496.29794312,958.61163330,247.33035278,-82.53546906,0.00018656641,0.00018639666,0.25002316,0.25069183,iconButton,189.60000000,573.71428571
2020111916292254800,0.01437834,-0.032570224,-0.034665257,0.99876463,0.02028998,-0.0035880718,-0.27461553,0.13075483,-0.03901214,0.018535499,0.99047345,0.0,0.0,0.0,-0.0119274035,0.026045438,-0.24822065,0.05292635,0.021767443,-0.24394333,-0.072176084,-0.09420176,1.747252,-0.16233759,-0.088255115,1.7413923,-5.43461752,993.67022705,496.59555054,959.95666504,246.97045898,-82.87709808,0.0001716991,0.00017154288,0.24986821,0.2505661,iconButton,189.60000000,573.71428571
2020111916292254900,0.01622144,-0.03273466,-0.034724023,0.99872905,0.020566046,-0.0025718543,-0.27451617,0.13241799,-0.039533135,0.01904163,0.9902222,0.0,0.0,0.0,-0.011663277,0.02696462,-0.2480273,0.053188484,0.022670588,-0.24373609,-0.07530202,-0.10389592,1.746672,-0.1654968,-0.09790692,1.740612,-7.12398434,988.98443604,494.96795654,955.34234619,246.51165771,-82.57085419,0.00015801634,0.00015787258,0.24976121,0.2505,iconButton,189.60000000,573.71428571
2020111916292255000,0.01713699,-0.031667504,-0.033789948,0.9987801,0.02047154,-0.0018114509,-0.27457392,0.13418467,-0.039503414,0.019770319,0.9899713,0.0,0.0,0.0,-0.011761494,0.02761287,-0.24796502,0.053107202,0.02343845,-0.24381399,-0.07796032,-0.11296541,1.7459896,-0.1682111,-0.10708362,1.7396127,-11.69118214,982.30773926,490.30847168,949.80609131,245.65158081,-81.34040070,0.00014542385,0.00014529155,0.24977481,0.2506292,iconButton,284.40000000,191.42857143
2020111916292255100,0.01649539,-0.031117031,-0.033185713,0.99882853,0.020449592,-0.0020863188,-0.27465197,0.13418467,-0.039503414,0.019770319,0.9899713,0.0,0.0,0.0,-0.011788474,0.027333863,-0.24804458,0.053089775,0.023241833,-0.24396126,-0.07873944,-0.11404102,1.7458284,-0.16905275,-0.10824333,1.7393098,-13.04247189,977.74176025,488.80557251,945.93426514,244.44166565,-79.14805603,0.00013383481,0.00013371307,0.24982437,0.25075048,iconButton,284.40000000,191.42857143
2020111916292255200,0.013590079,-0.029394751,-0.03224463,0.9989552,0.019534836,-0.0034571288,-0.27483854,0.1318666,-0.03725375,0.020409355,0.990357,0.0,0.0,0.0,-0.012659257,0.026059112,-0.24828434,0.052240446,0.022104453,-0.24441214,-0.06916653,-0.10314415,1.746738,-0.15950097,-0.09756827,1.7407439,-8.38599682,980.51116943,493.25430298,949.52581787,243.65563965,-77.04824829,0.00012316929,0.00012305727,0.24996889,0.2509083,iconButton,284.40000000,191.42857143
2020111916292255300,0.013517827,-0.030167919,-0.032883823,0.9989123,0.020040575,-0.0032709166,-0.27490413,0.13162552,-0.036967676,0.02057116,0.9903963,0.0,0.0,0.0,-0.012155421,0.026291467,-0.24840364,0.05273308,0.022252724,-0.24443184,-0.07090817,-0.10197749,1.7466141,-0.16123301,-0.09629187,1.7405534,-5.97035789,984.55969238,495.59887695,952.90747070,243.27169800,-75.54721832,0.0001133537,0.00011325062,0.2500867,0.2510436,iconButton,284.40000000,191.42857143
2020111916292255300,0.013756374,-0.031303696,-0.033383433,0.99885744,0.02046546,-0.003274027,-0.27499652,0.13087626,-0.036654405,0.020795442,0.9905026,0.0,0.0,0.0,-0.011760645,0.026309673,-0.24855648,0.053114522,0.022203123,-0.24443886,-0.07353682,-0.10005595,1.7464908,-0.16380611,-0.09429162,1.7403466,-5.82053137,987.47808838,495.75405884,955.29376221,243.20355225,-74.68955231,0.00010432033,0.000104225466,0.25022158,0.25112644,iconButton,284.40000000,191.42857143
2020111916292255400,0.013626358,-0.032572716,-0.034352608,0.9987859,0.020806426,-0.0035517337,-0.27504456,0.13010712,-0.036913615,0.02085869,0.99059296,0.0,0.0,0.0,-0.011427013,0.026103351,-0.24869357,0.05342935,0.021869294,-0.24441235,-0.07773625,-0.0991655,1.7462777,-0.16797858,-0.09322939,1.7399591,-8.40176582,986.54132080,493.12310791,953.35461426,243.05426025,-74.16472626,9.600684e-05,9.591954e-05,0.2503207,0.25113812,iconButton,284.40000000,191.42857143
2020111916292255500,0.013902071,-0.033448435,-0.035354096,0.99871814,0.021266583,-0.003461558,-0.27506134,0.13014795,-0.03772821,0.020496415,0.99056447,0.0,0.0,0.0,-0.010953121,0.026243651,-0.24875005,0.053887025,0.021876758,-0.24435803,-0.08142214,-0.100741096,1.74597,-0.17164476,-0.09461656,1.7394674,-8.92442703,985.60089111,492.55770874,951.39428711,242.85113525,-73.65248108,8.835587e-05,8.827552e-05,0.2503703,0.2511837,iconButton,284.40000000,191.42857143
2020111916292255600,0.01392887,-0.0330746,-0.034964997,0.998744,0.02117524,-0.0032751532,-0.2750739,0.1305644,-0.037863113,0.02046931,0.9905051,0.0,0.0,0.0,-0.011048596,0.026403159,-0.2487373,0.053798206,0.02208734,-0.24439323,-0.081074625,-0.102164716,1.745897,-0.17130643,-0.09610206,1.7393807,-9.36355591,985.15203857,492.10980225,951.38494873,242.44583130,-72.87237549,8.131461e-05,8.124067e-05,0.2503786,0.25121734,iconButton,284.40000000,191.42857143
2020111916292255700,0.013691848,-0.032491714,-0.03432663,0.99878854,0.020943666,-0.0030706704,-0.27503884,0.13095766,-0.037651427,0.020737898,0.99045575,0.0,0.0,0.0,-0.011287374,0.026578976,-0.2486788,0.053569913,0.022348141,-0.24440831,-0.07993489,-0.102416724,1.7459759,-0.17017819,-0.09646361,1.7394817,-10.07210350,986.65270996,491.43994141,953.57104492,241.95617676,-72.20222473,7.483449e-05,7.4766445e-05,0.25034976,0.25120628,iconButton,284.40000000,191.42857143
2020111916292255700,0.013303139,-0.03245122,-0.033870585,0.9988107,0.020968318,-0.0029598228,-0.2749476,0.13095766,-0.037651427,0.020737898,0.99045575,0.0,0.0,0.0,-0.011286516,0.026682362,-0.2486083,0.05357491,0.022512577,-0.24434069,-0.079835355,-0.101551145,1.7460988,-0.17005123,-0.09568395,1.7396,-9.89917374,989.06848145,491.74960327,956.47570801,241.65649414,-72.26309967,6.887078e-05,6.8808156e-05,0.25029066,0.25115624,iconButton,284.40000000,191.42857143
2020111916292255800,0.013249977,-0.03199756,-0.033045784,0.9988537,0.020899072,-0.0026606736,-0.27479613,0.13101792,-0.0369708,0.021301752,0.9904614,0.0,0.0,0.0,-0.011381436,0.026931413,-0.24843192,0.053490605,0.022869805,-0.24422155,-0.07635756,-0.09992986,1.746483,-0.16650885,-0.09423137,1.7401898,-5.99480581,994.20989990,495.92779541,962.44439697,242.22227478,-73.49011993,6.338234e-05,6.33247e-05,0.25014648,0.25105464,iconButton,284.40000000,191.42857143
2020111916292255900,0.013535215,-0.03295901,-0.033283785,0.99881065,0.021288969,-0.0023928673,-0.27463096,0.13084963,-0.03688788,0.021441596,0.99048364,0.0,0.0,0.0,-0.011028159,0.027201131,-0.24831383,0.053833615,0.023105796,-0.24398,-0.077807054,-0.09895678,1.7465857,-0.16787286,-0.09323305,1.7402858,-4.54393101,998.54010010,497.65515137,966.51647949,243.08969116,-75.55914307,5.8331272e-05,5.8278223e-05,0.25004256,0.2509147,iconButton,284.40000000,191.42857143
2020111916292256000,0.014502335,-0.033955954,-0.03410044,0.998736,0.021634072,-0.0018456611,-0.27445075,0.13122514,-0.036832947,0.021393145,0.9904371,0.0,0.0,0.0,-0.010689367,0.027749471,-0.24814264,0.054156814,0.02354195,-0.24368459,-0.080558196,-0.10146233,1.7464554,-0.17058703,-0.09559259,1.7400734,-4.99381781,1000.64062500,497.39404297,967.77978516,243.46627808,-77.47831726,5.368274e-05,5.3633914e-05,0.24991812,0.25073764,iconButton,284.40000000,191.42857143
2020111916292256100,0.015029951,-0.034835868,-0.035206307,0.9986597,0.021902177,-0.0014108805,-0.27426466,0.13157333,-0.03665571,0.021174785,0.9904022,0.0,0.0,0.0,-0.010402445,0.028227301,-0.24798192,0.054426327,0.023872055,-0.2434139,-0.08140229,-0.109535545,1.746004,-0.17149705,-0.1034788,1.7396996,-3.36165977,993.75109863,498.99554443,959.86090088,243.76654053,-78.28556061,4.9404654e-05,4.935972e-05,0.24979997,0.25056422,iconButton,284.40000000,191.42857143
2020111916292256200,0.013408004,-0.036470417,-0.035992693,0.99859643,0.022178143,-0.0013487855,-0.2743055,0.13180569,-0.03675985,0.02058614,0.99037987,0.0,0.0,0.0,-0.010156855,0.028431894,-0.24822193,0.054649625,0.023979466,-0.24343643,-0.08212645,-0.20705783,1.7365613,-0.17241943,-0.20103976,1.7308495,-2.54362512,849.89855957,498.50869751,817.27508545,244.06813049,-64.50565338,0.07334806,0.073348984,0.25005132,0.25064495,iconButton,284.40000000,191.42857143
2020111916292256200,0.009268124,-0.03772478,-0.035231844,0.9986238,0.02242384,-0.001635611,-0.274493,0.13187164,-0.0368089,0.020725776,0.9903664,0.0,0.0,0.0,-0.01000428,0.028324792,-0.24873286,0.05479656,0.02399025,-0.24376616,-0.09006192,-0.4517133,1.6911523,-0.1780239,-0.44661698,1.6860845,-14.70380402,467.42910767,484.69372559,440.97149658,243.33155823,-12.93088341,0.34651035,0.34648317,0.25054026,0.2509983,iconButton,284.40000000,191.42857143
2020111916292256300,0.0070983833,-0.038035188,-0.035082612,0.9986351,0.022579243,-0.0020368749,-0.27421057,0.13159698,-0.03693899,0.020800149,0.99039644,0.0,0.0,0.0,-0.009864805,0.028031504,-0.24859671,0.054934256,0.023727141,-0.24358076,-0.061959,-0.5131898,1.6760762,-0.14695999,-0.5097084,1.6733661,25.50234413,364.72476196,527.26409912,338.82986450,246.78820801,48.74114609,0.80003685,0.80019736,0.25036654,0.25082332,iconButton,284.40000000,191.42857143
2020111916292256400,0.0046506403,-0.038404692,-0.03431005,0.99866223,0.022710523,-0.0026336182,-0.27359223,0.13089119,-0.037002463,0.020865006,0.99048626,0.0,0.0,0.0,-0.009788962,0.027517797,-0.24814682,0.05501294,0.023326235,-0.24307245,-0.06574909,-0.40507275,1.7037076,-0.15062204,-0.40109143,1.7005286,22.11220169,535.67413330,527.43298340,508.67434692,250.12815857,93.35057068,0.92830795,0.9283172,0.24985975,0.25030932,iconButton,284.40000000,191.42857143
2020111916292256500,0.0030823387,-0.03846074,-0.03362203,0.99868953,0.022803957,-0.0031890864,-0.27306622,0.12986392,-0.03682821,0.020643385,0.99063265,0.0,0.0,0.0,-0.009733612,0.027002513,-0.24771732,0.055073448,0.022908492,-0.24262919,-0.05889584,-0.36789745,1.7122912,-0.14398938,-0.36404663,1.7094562,32.57282639,589.96716309,538.76287842,562.89373779,254.62655640,132.71870422,0.9332903,0.93327594,0.24937472,0.24985357,iconButton,284.40000000,191.42857143
