timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,operationType,operationPoint-x,operationPoint-y
2020111916304772200,0.006106557,-0.018111095,-0.019567572,0.99962586,0.0014014089,-0.008426875,-0.26623487,0.10380756,-0.0060398043,-0.0015666473,0.9945778,0.0,0.0,0.0,-0.03047812,0.020519586,-0.23996292,0.033693526,0.0182584,-0.23756102,-0.0390797,-0.34984598,1.7254268,-0.12925097,-0.3466598,1.7221036,-137.85406494,568.67816162,359.48028564,553.48986816,127.57002258,299.83374023,0.14987674,0.14990123,0.2427595,0.2406322,none,0.00000000,0.00000000
2020111916304772300,0.0052078455,-0.017410006,-0.017697485,0.99967825,0.0005172765,-0.009125194,-0.26635742,0.103702895,-0.0061122524,-0.0015285803,0.99458843,0.0,0.0,0.0,-0.031432517,0.01975091,-0.24009341,0.032750417,0.017732596,-0.23777844,-0.034271915,-0.3442943,1.7264934,-0.124614894,-0.34148374,1.7233949,-140.59779358,568.74822998,356.53192139,555.37835693,123.58727264,313.96124268,0.1405957,0.14061578,0.24294639,0.24067742,none,0.00000000,0.00000000
2020111916304772300,0.00407987,-0.016979339,-0.016501287,0.99971133,-0.00014113075,-0.009807908,-0.26637065,0.10342654,-0.0062721935,-0.002310711,0.9946146,0.0,0.0,0.0,-0.03213564,0.0190527,-0.24014407,0.0320539,0.01719096,-0.23788178,-0.03130405,-0.34084266,1.7272084,-0.12161338,-0.33828261,1.7242664,-143.38655090,566.56671143,353.83038330,554.36724854,120.27964020,321.95736694,0.13546044,0.13548765,0.24303268,0.24064647,none,0.00000000,0.00000000
2020111916304772400,0.0038426192,-0.016475758,-0.015145686,0.99974227,-0.0007019471,-0.010241453,-0.2664397,0.10342654,-0.0062721935,-0.002310711,0.9946146,0.0,0.0,0.0,-0.03274814,0.01854568,-0.24019548,0.031448446,0.016858865,-0.23799679,-0.028166678,-0.33967555,1.7274576,-0.118450545,-0.33738402,1.7246658,-145.07905579,562.93939209,352.16116333,552.08270264,117.42469025,326.08392334,0.13373531,0.13376492,0.24312599,0.2406568,none,0.00000000,0.00000000
2020111916304772500,0.002667313,-0.015471619,-0.01532994,0.9997592,-0.0015955073,-0.011136597,-0.26635024,0.10245424,-0.005422291,-0.0030175704,0.9947184,0.0,0.0,0.0,-0.033576526,0.017724024,-0.24010722,0.030623747,0.016016543,-0.23803592,-0.02405102,-0.33427352,1.7286507,-0.11431301,-0.33198008,1.7261158,-147.55035400,562.67858887,349.83630371,551.37170410,114.05727386,328.79605103,0.13218558,0.13221405,0.24309053,0.24053158,none,0.00000000,0.00000000
2020111916304772600,0.0018944772,-0.015378523,-0.015281662,0.99976313,-0.0019373003,-0.0115563255,-0.266335,0.1023455,-0.0053141247,-0.0032365774,0.99472946,0.0,0.0,0.0,-0.033914935,0.017342445,-0.24012989,0.030285891,0.015642852,-0.2380694,-0.020926496,-0.32920554,1.7295747,-0.1111843,-0.32699955,1.727276,-146.63900757,566.23327637,350.82366943,554.87017822,111.17160797,331.33316040,0.13136506,0.13139312,0.24313237,0.24049735,none,0.00000000,0.00000000
2020111916304772700,0.0026532577,-0.0154255815,-0.017006569,0.9997329,-0.002391408,-0.011506164,-0.2663472,0.102951646,-0.005157171,-0.00485528,0.99466115,0.0,0.0,0.0,-0.034272823,0.017460877,-0.24010023,0.029921567,0.015538059,-0.23803544,-0.016302478,-0.3276257,1.7298219,-0.10659548,-0.32526496,1.7279801,-143.91609192,569.87298584,353.48876953,556.50878906,108.70141602,333.20083618,0.13083588,0.13086359,0.24316174,0.24041133,none,0.00000000,0.00000000
2020111916304772700,0.002520616,-0.015772521,-0.016761791,0.999732,-0.0026981714,-0.011832201,-0.2662796,0.102951646,-0.005157171,-0.00485528,0.99466115,0.0,0.0,0.0,-0.034611702,0.01712688,-0.2400629,0.029582169,0.015235691,-0.23795325,-0.016561436,-0.32562783,1.7302657,-0.10684113,-0.32334164,1.7284534,-147.52481079,569.46099854,349.99896240,556.38281250,107.00947571,334.35769653,0.13022171,0.13024972,0.24314913,0.24026856,none,0.00000000,0.00000000
2020111916304772800,0.0030822523,-0.015754055,-0.019325463,0.9996844,-0.0033079342,-0.011801484,-0.26629254,0.10353892,-0.00502261,-0.008123732,0.99457955,0.0,0.0,0.0,-0.035072375,0.017288685,-0.24003994,0.029111039,0.0150669655,-0.23793463,-0.015140999,-0.3254918,1.730266,-0.10545115,-0.3228274,1.7287178,-150.05892944,571.38739014,347.34527588,555.45904541,105.16439056,334.91506958,0.12988438,0.12991294,0.24320392,0.24018192,none,0.00000000,0.00000000
2020111916304772900,0.0036826888,-0.016558608,-0.01896396,0.99967617,-0.0036164976,-0.012115166,-0.2662872,0.10349539,-0.004906244,-0.008254577,0.99458355,0.0,0.0,0.0,-0.03544524,0.016921196,-0.24005291,0.028736286,0.014744246,-0.23784527,-0.01127331,-0.32412368,1.7305069,-0.101717405,-0.3216928,1.7293336,-148.48892212,569.57141113,348.79415894,554.03137207,103.55976868,334.99603271,0.1295522,0.12958086,0.24324492,0.2400282,none,0.00000000,0.00000000
2020111916304773000,0.0038936806,-0.017455054,-0.01951087,0.99964976,-0.0039713774,-0.012370243,-0.26632005,0.10351556,-0.0047067013,-0.00900336,0.9945759,0.0,0.0,0.0,-0.03581544,0.016690303,-0.24013118,0.028359594,0.014442216,-0.23780909,-0.00870645,-0.3211123,1.7309483,-0.09931761,-0.31873596,1.7301064,-148.62245178,571.48895264,348.43460083,555.37554932,102.46906281,334.76123047,0.12839535,0.12842618,0.24336043,0.23992917,none,0.00000000,0.00000000
2020111916304773100,0.0042678295,-0.01815236,-0.02078452,0.99961007,-0.004346646,-0.012626202,-0.26633206,0.10353539,-0.004509604,-0.010434774,0.9945609,0.0,0.0,0.0,-0.03615346,0.016495153,-0.24016547,0.028012335,0.014082241,-0.23775533,-0.008679446,-0.31856096,1.7313778,-0.099356055,-0.316036,1.7306958,-151.83663940,573.18951416,345.12841797,555.72839355,101.33694458,334.52166748,0.122799456,0.12283934,0.24343093,0.23981367,none,0.00000000,0.00000000
2020111916304773100,0.004841381,-0.01878801,-0.022793213,0.99955195,-0.004654291,-0.012577775,-0.26643008,0.10410328,-0.0046458114,-0.012902686,0.9944719,0.0,0.0,0.0,-0.036377832,0.016639493,-0.24026932,0.027774658,0.013966839,-0.23778011,-0.0098745655,-0.31775802,1.7313993,-0.1005522,-0.3149291,1.7308137,-155.57125854,575.67822266,341.25711060,556.09613037,100.09904480,333.97964478,0.120872304,0.120915554,0.24357662,0.23980385,none,0.00000000,0.00000000
2020111916304773200,0.004349365,-0.019253734,-0.022724112,0.99954695,-0.004859234,-0.012847405,-0.26654983,0.10414353,-0.0047078435,-0.013476696,0.9944598,0.0,0.0,0.0,-0.0366099,0.01639254,-0.24044737,0.027540606,0.013729796,-0.23789713,-0.009174939,-0.3152889,1.7316669,-0.099854395,-0.31253397,1.7311947,-156.84887695,576.42889404,339.88793945,556.94445801,98.89689636,333.06207275,0.120196566,0.12024093,0.24377026,0.2398792,none,0.00000000,0.00000000
2020111916304773300,0.0040219477,-0.019013535,-0.023236621,0.99954104,-0.0051182406,-0.013052819,-0.2666349,0.10426076,-0.0047375513,-0.014573218,0.994432,0.0,0.0,0.0,-0.03682557,0.016236262,-0.24053489,0.027323406,0.013508683,-0.23801498,-0.008270882,-0.31490308,1.7316546,-0.09900376,-0.31206626,1.7312597,-157.70223999,575.20147705,338.85614014,555.11859131,97.84029388,332.24859619,0.12107804,0.121113434,0.2438786,0.23995872,none,0.00000000,0.00000000
2020111916304773400,0.003624644,-0.01908068,-0.022826536,0.99955076,-0.00523394,-0.013290104,-0.26677012,0.10426076,-0.0047375513,-0.014573218,0.994432,0.0,0.0,0.0,-0.036967937,0.01599466,-0.24069767,0.027182922,0.013320747,-0.23816796,-0.0065586753,-0.31376153,1.7316965,-0.09740793,-0.31103826,1.7314183,-156.76208496,574.06225586,339.53533936,554.40759277,96.76972198,331.88024902,0.12127739,0.12131125,0.24404472,0.240084,none,0.00000000,0.00000000
2020111916304773500,0.0036349567,-0.018941943,-0.02440905,0.99951595,-0.0054585384,-0.013228104,-0.26675212,0.1046909,-0.004667323,-0.01614276,0.9943629,0.0,0.0,0.0,-0.03709224,0.016154617,-0.240668,0.027050551,0.013277535,-0.23815694,-0.0075759236,-0.31459337,1.7315731,-0.09843153,-0.3115748,1.731291,-159.31544495,574.54608154,336.90454102,553.17492676,95.17053986,331.81329346,0.121134564,0.12116838,0.24404486,0.24005572,none,0.00000000,0.00000000
2020111916304773500,0.0038446458,-0.019028157,-0.02442185,0.99951315,-0.0054480988,-0.013347549,-0.2666065,0.10469633,-0.004705131,-0.016088417,0.994363,0.0,0.0,0.0,-0.037086017,0.016024917,-0.24051596,0.027056254,0.013145611,-0.23799439,-0.0072506424,-0.31623125,1.7314665,-0.09816245,-0.31322753,1.7312187,-158.84147644,571.06176758,337.40856934,549.68780518,93.97518921,332.06802368,0.121456325,0.12149109,0.24388541,0.23988783,none,0.00000000,0.00000000
2020111916304773600,0.004302378,-0.019506352,-0.025011266,0.99948764,-0.0053272285,-0.013141115,-0.26643863,0.10513694,-0.005002679,-0.016799493,0.9943032,0.0,0.0,0.0,-0.036956336,0.016244385,-0.24035205,0.02718006,0.013287972,-0.23777063,-0.008349486,-0.31907094,1.7311313,-0.09931575,-0.31599027,1.7308776,-159.07833862,569.44506836,337.18380737,547.51757812,93.01614380,332.56219482,0.13362338,0.13366067,0.24371861,0.23968771,none,0.00000000,0.00000000
2020111916304773700,0.0046303333,-0.019837042,-0.024774393,0.9994855,-0.0051768236,-0.012996916,-0.2662519,0.10538107,-0.005336501,-0.016990405,0.9942724,0.0,0.0,0.0,-0.036837846,0.016356856,-0.24016832,0.027298197,0.0134298075,-0.23754516,-0.009680465,-0.32277334,1.7306827,-0.1007217,-0.31973708,1.7303501,-159.73115540,565.47521973,336.55819702,543.89489746,91.84223938,333.27383423,0.14604387,0.14605829,0.24352698,0.2394854,none,0.00000000,0.00000000
2020111916304773800,0.0053769657,-0.020223444,-0.024873957,0.99947155,-0.0049753604,-0.012701325,-0.26609945,0.10579367,-0.00579572,-0.017562492,0.9942161,0.0,0.0,0.0,-0.036652397,0.016619395,-0.23999816,0.02748099,0.013677295,-0.23732746,-0.01188584,-0.32871786,1.7298057,-0.10300805,-0.32565635,1.729351,-160.89532471,559.69860840,335.34915161,538.13916016,90.57431793,334.72515869,0.15433156,0.15433788,0.24334897,0.23930441,none,0.00000000,0.00000000
2020111916304773900,0.0054017883,-0.019905938,-0.024733355,0.99948126,-0.0049199318,-0.012516157,-0.2659802,0.105944276,-0.0059296126,-0.017682001,0.99419725,0.0,0.0,0.0,-0.036588844,0.016793951,-0.23985714,0.027547065,0.013870033,-0.23722717,-0.010541072,-0.33094722,1.7295079,-0.10175553,-0.32791552,1.7291057,-158.50547791,558.47760010,337.67996216,537.03533936,89.86845398,336.39541626,0.15784755,0.15785041,0.24321231,0.23922364,none,0.00000000,0.00000000
2020111916304773900,0.005623263,-0.01998731,-0.024994852,0.999472,-0.0048643416,-0.012291013,-0.2655623,0.10577951,-0.0056583057,-0.017783368,0.99421453,0.0,0.0,0.0,-0.036522627,0.017023668,-0.23943149,0.027611323,0.01406552,-0.23679185,-0.010112716,-0.33395064,1.7293552,-0.101402126,-0.33090064,1.7290046,-157.35079956,557.28100586,339.03039551,535.57220459,89.66814423,338.34146118,0.15988345,0.15988585,0.24279857,0.23881081,none,0.00000000,0.00000000
2020111916304774000,0.006283938,-0.02128019,-0.02507627,0.9994393,-0.004825709,-0.011995423,-0.26507562,0.10448512,-0.002887726,-0.017599069,0.9943665,0.0,0.0,0.0,-0.036547866,0.017291207,-0.23899086,0.027578497,0.014319853,-0.23618709,-0.012691079,-0.33469096,1.7296482,-0.10413637,-0.33168054,1.7292482,-161.07910156,559.90032959,335.52331543,538.28643799,89.23839569,340.10079956,0.14554691,0.14557198,0.2423868,0.23822252,none,0.00000000,0.00000000
2020111916304774100,0.006189082,-0.020947907,-0.023981253,0.9994738,-0.0053475196,-0.011839301,-0.26533645,0.10252977,0.0025116473,-0.0156766,0.9946032,0.0,0.0,0.0,-0.03711663,0.017383523,-0.23923728,0.027017914,0.01455327,-0.23647498,-0.004636001,-0.32826623,1.7304,-0.09617042,-0.3255923,1.7305343,-155.82649231,569.86480713,340.53149414,549.21032715,89.41595459,340.66305542,0.13650633,0.1365288,0.24272269,0.23845792,none,0.00000000,0.00000000
2020111916304774200,0.008820629,-0.024734827,-0.024474675,0.9993555,-0.004419426,-0.011088118,-0.26563823,0.10316431,0.0024641538,-0.015275215,0.994544,0.0,0.0,0.0,-0.036361914,0.018031407,-0.2396354,0.02774688,0.015126297,-0.23639429,-0.01680183,-0.33387947,1.7290639,-0.10839898,-0.33116263,1.7286881,-164.68133545,567.44049072,331.35195923,546.92938232,88.61082458,341.36804199,0.1293395,0.12936568,0.24304824,0.23849729,none,0.00000000,0.00000000
2020111916304774300,0.012391908,-0.027803296,-0.025142498,0.99922043,-0.0029983686,-0.009226871,-0.26580822,0.107180394,-0.0009473164,-0.015379095,0.9941202,0.0,0.0,0.0,-0.035069346,0.01974903,-0.2398031,0.029014202,0.016741686,-0.23617879,-0.03069612,-0.3514691,1.7254395,-0.12241574,-0.3485956,1.724331,-170.74870300,558.60925293,324.82040405,538.16003418,87.43495178,342.91561890,0.13962618,0.13964337,0.24315718,0.23854251,none,0.00000000,0.00000000
2020111916304774300,0.01005791,-0.024437124,-0.02515481,0.9993343,-0.004348517,-0.010316114,-0.26657182,0.107180394,-0.0009473164,-0.015379095,0.9941202,0.0,0.0,0.0,-0.036239132,0.018779024,-0.24047817,0.027867593,0.015782844,-0.23727949,-0.019840483,-0.34347838,1.7263726,-0.11137805,-0.3405744,1.7257847,-167.45007324,559.02758789,327.71838379,537.91052246,86.52001190,344.10620117,0.13432479,0.13436587,0.24391736,0.23943111,none,0.00000000,0.00000000
2020111916304774400,0.012031356,-0.025396507,-0.026449861,0.9992551,-0.003899506,-0.008856547,-0.2672063,0.11265445,-0.005950242,-0.017327217,0.99346536,0.0,0.0,0.0,-0.035769064,0.020215321,-0.24106106,0.028323406,0.017045017,-0.23774673,-0.025318118,-0.34989235,1.724368,-0.11658717,-0.3467404,1.723544,-170.21850586,562.99359131,324.66360474,540.73583984,85.33699036,344.76785278,0.119318746,0.11936654,0.24453735,0.24003386,none,0.00000000,0.00000000
2020111916304774500,0.010317322,-0.0230716,-0.025614554,0.99935246,-0.0045719803,-0.009376705,-0.2672812,0.1126446,-0.005879033,-0.017479751,0.9934642,0.0,0.0,0.0,-0.036365774,0.019730458,-0.24108301,0.027746784,0.016676102,-0.23806095,-0.01670685,-0.3432896,1.7255971,-0.10775751,-0.34028143,1.725156,-164.40676880,567.84680176,330.76739502,546.00915527,84.81367493,344.54357910,0.11445497,0.114501074,0.24460739,0.24025193,none,0.00000000,0.00000000
2020111916304774600,0.008454812,-0.020649679,-0.025313731,0.9994305,-0.005018205,-0.009947192,-0.26722383,0.111465976,-0.0048716674,-0.017585728,0.99360067,0.0,0.0,0.0,-0.03669921,0.019236676,-0.2409744,0.027429227,0.016229194,-0.23825772,-0.007708771,-0.33739445,1.7267588,-0.09858003,-0.33443686,1.7267246,-155.58038330,571.79577637,339.89984131,549.79888916,85.30695343,343.35571289,0.124857575,0.12489734,0.24451081,0.24037988,none,0.00000000,0.00000000
2020111916304774700,0.006527756,-0.019621253,-0.024825605,0.9994779,-0.0054558893,-0.010953432,-0.26692736,0.10969868,-0.0039104004,-0.017276026,0.993807,0.0,0.0,0.0,-0.03710734,0.018301642,-0.24072158,0.027029507,0.015363039,-0.23813124,-0.004207883,-0.3310271,1.7282597,-0.09510466,-0.3281363,1.7283609,-154.88250732,572.16632080,340.87710571,550.47454834,85.64796448,341.99932861,0.12668721,0.12672636,0.24425147,0.24015225,none,0.00000000,0.00000000
2020111916304774700,0.006177689,-0.020901395,-0.024281321,0.99946755,-0.004638639,-0.011495625,-0.26653656,0.10815685,-0.0049019475,-0.016723054,0.99398106,0.0,0.0,0.0,-0.036387682,0.017746467,-0.24043454,0.02774543,0.014877754,-0.23767844,-0.008520225,-0.3331166,1.7283517,-0.0994297,-0.3303262,1.7281959,-153.78063965,563.90277100,342.29846191,543.04760742,85.98987579,341.29446411,0.16033024,0.16032866,0.24381913,0.23975445,none,0.00000000,0.00000000
2020111916304774800,0.006664121,-0.020780874,-0.024740448,0.99945563,-0.004453275,-0.011351207,-0.2663199,0.10816354,-0.00521005,-0.016720865,0.99397886,0.0,0.0,0.0,-0.03617029,0.017893272,-0.24018164,0.02796083,0.014964322,-0.2374427,-0.008227108,-0.33747607,1.7277952,-0.099269874,-0.33460793,1.727656,-151.32563782,559.44061279,344.68167114,538.10412598,86.93546295,341.32656860,0.16896555,0.16895433,0.2435481,0.23955119,none,0.00000000,0.00000000
2020111916304774900,0.0067159124,-0.02084498,-0.024955612,0.9994487,-0.004350821,-0.011273796,-0.26599783,0.10815994,-0.0056870366,-0.016738199,0.9939763,0.0,0.0,0.0,-0.036058635,0.01798143,-0.23986043,0.028070876,0.01502466,-0.2371136,-0.008570833,-0.33967978,1.7277079,-0.09968128,-0.3367773,1.7275535,-150.75375366,557.75207520,345.39294434,536.21032715,87.43217468,342.58221436,0.17305854,0.17304346,0.24322127,0.23924166,none,0.00000000,0.00000000
2020111916304775000,0.0066977753,-0.020373031,-0.024844276,0.9994612,-0.0044343127,-0.011324614,-0.26572633,0.10787042,-0.0059190714,-0.016762707,0.994006,0.0,0.0,0.0,-0.036124144,0.017923826,-0.23955955,0.028008599,0.014981773,-0.23687315,-0.007295748,-0.34008583,1.727926,-0.098386124,-0.33719167,1.727815,-149.72929382,557.19183350,346.67468262,535.68548584,88.94590759,343.65682983,0.1749598,0.17494366,0.24293001,0.23899336,none,0.00000000,0.00000000
2020111916304775100,0.007000715,-0.01909436,-0.0245554,0.9994916,-0.004824187,-0.011162006,-0.26549304,0.10803854,-0.005353988,-0.016217103,0.99399996,0.0,0.0,0.0,-0.036465257,0.018049948,-0.23922667,0.02767587,0.015145208,-0.23670499,-0.0023861416,-0.34118304,1.7279519,-0.093480706,-0.33834484,1.7280767,-146.52352905,557.56170654,350.06423950,536.12469482,91.41935730,343.81097412,0.17557083,0.17555536,0.24266215,0.2387982,none,0.00000000,0.00000000
2020111916304775100,0.0074774157,-0.018959258,-0.024002299,0.9995042,-0.0048676915,-0.010978498,-0.2652653,0.10820546,-0.005294424,-0.015840143,0.9939883,0.0,0.0,0.0,-0.036535338,0.018173132,-0.23896398,0.027609624,0.015338281,-0.23646034,-0.0015560612,-0.3439428,1.7276698,-0.09274173,-0.34120852,1.7278181,-146.13093567,555.29058838,350.52395630,534.44110107,93.62559509,344.17129517,0.17556328,0.17554891,0.24242292,0.23856036,none,0.00000000,0.00000000
2020111916304775200,0.007955773,-0.019055035,-0.023840137,0.9995026,-0.0048381025,-0.010958719,-0.2651464,0.10813353,-0.005437367,-0.01586189,0.9939949,0.0,0.0,0.0,-0.036521383,0.018157247,-0.23882441,0.027624,0.015341883,-0.23630953,-0.0019089058,-0.3460137,1.7274369,-0.09315644,-0.3433071,1.7275604,-146.48393250,552.34423828,350.18453979,531.69934082,96.08837128,345.15557861,0.17522547,0.17521305,0.24228206,0.23841278,none,0.00000000,0.00000000
2020111916304775300,0.008022258,-0.019437231,-0.023574164,0.999501,-0.004850485,-0.011071637,-0.26510653,0.10805897,-0.0055635623,-0.016029308,0.99399966,0.0,0.0,0.0,-0.03656944,0.018024836,-0.23880595,0.027575467,0.015243078,-0.23624188,-0.0034356266,-0.34681374,1.7273569,-0.094751135,-0.34415025,1.7273962,-148.97518921,549.82299805,347.64584351,529.54858398,97.70387268,346.87982178,0.17216963,0.17217709,0.24226122,0.23833376,none,0.00000000,0.00000000
2020111916304775400,0.0070191966,-0.019422391,-0.023159532,0.9995184,-0.0051447544,-0.011667999,-0.2653718,0.10733139,-0.005164963,-0.016162146,0.9940785,0.0,0.0,0.0,-0.03694077,0.01740731,-0.23899996,0.027297689,0.0146827465,-0.23640957,-0.0029640608,-0.34357727,1.7278595,-0.09450118,-0.34100264,1.7279359,-151.89630127,547.80987549,345.24600220,528.01470947,98.15538025,349.16830444,0.15984154,0.1598913,0.24246363,0.23843287,none,0.00000000,0.00000000
2020111916304775500,0.006772574,-0.019629125,-0.022972332,0.9995204,-0.0051780734,-0.011834884,-0.26591584,0.10742752,-0.0050024274,-0.016121062,0.9940696,0.0,0.0,0.0,-0.03705121,0.01719325,-0.23944384,0.027278362,0.014494577,-0.23680076,-0.002740819,-0.3428979,1.7275736,-0.09446898,-0.34038985,1.727693,-152.57981873,545.63403320,344.84930420,526.12414551,98.46912384,351.71246338,0.15287451,0.15292613,0.24290276,0.23880704,none,0.00000000,0.00000000
2020111916304775600,0.0056458428,-0.019971138,-0.022429155,0.999533,-0.0051984102,-0.012377706,-0.2663663,0.10665068,-0.0045463196,-0.015889015,0.9941592,0.0,0.0,0.0,-0.037118547,0.016677845,-0.23998116,0.027212063,0.014052021,-0.2372909,-0.0032246634,-0.338201,1.727991,-0.09499458,-0.33579543,1.7280778,-153.79159546,546.14648438,343.25689697,527.26550293,98.51650238,353.38937378,0.14980394,0.14985803,0.24340685,0.23925912,none,0.00000000,0.00000000
2020111916304775600,0.004945211,-0.020275023,-0.022127705,0.9995373,-0.0051083276,-0.012586853,-0.26671064,0.10638092,-0.00426165,-0.015628219,0.9941935,0.0,0.0,0.0,-0.03706035,0.01648805,-0.24038546,0.027270202,0.013902849,-0.23765421,-0.0038592257,-0.33495763,1.7282145,-0.095634714,-0.33260775,1.7282622,-154.01850891,548.16876221,342.76751709,529.65618896,98.28614807,354.37536621,0.14815764,0.14821184,0.24378371,0.23961735,none,0.00000000,0.00000000
2020111916304775700,0.0038422463,-0.020718202,-0.022299819,0.9995293,-0.004892027,-0.013061925,-0.26693073,0.10557862,-0.004391721,-0.015764939,0.9942763,0.0,0.0,0.0,-0.036854558,0.016083822,-0.2406968,0.027472658,0.013479429,-0.23790605,-0.005469907,-0.33054543,1.7287862,-0.097241566,-0.32815638,1.728749,-154.15827942,549.92773438,342.47683716,531.29058838,97.97012329,355.01257324,0.14754963,0.14760245,0.24403258,0.23986606,none,0.00000000,0.00000000
2020111916304775800,0.0032092014,-0.021102069,-0.022475513,0.99951947,-0.0047595752,-0.013247668,-0.26703626,0.1053092,-0.0044675726,-0.01608938,0.99429935,0.0,0.0,0.0,-0.036730345,0.015943665,-0.24086313,0.027593806,0.01331837,-0.23802155,-0.0074091516,-0.32812867,1.7291006,-0.099160075,-0.32569307,1.7289577,-155.54054260,551.75183105,341.04940796,532.99218750,97.39829254,355.41921997,0.14837478,0.14841112,0.24416873,0.23998553,none,0.00000000,0.00000000
2020111916304775900,0.0032297848,-0.02094116,-0.02362922,0.99949616,-0.0046660965,-0.012986305,-0.2671266,0.10585279,-0.0047524194,-0.017118607,0.9942231,0.0,0.0,0.0,-0.03656092,0.016276099,-0.24094018,0.027757932,0.013502237,-0.2381199,-0.008418174,-0.3280309,1.7289989,-0.100140885,-0.32535815,1.7288105,-155.25082397,555.19183350,341.25515747,535.17974854,96.52147675,355.58496094,0.14885662,0.14888719,0.24424124,0.24011226,none,0.00000000,0.00000000
2020111916304776000,0.0027295966,-0.020607386,-0.023703795,0.9995029,-0.0047051082,-0.013027171,-0.26714915,0.10585279,-0.0047524194,-0.017118607,0.9942231,0.0,0.0,0.0,-0.036576908,0.01626627,-0.2409694,0.027743403,0.013484377,-0.23819089,-0.0076882467,-0.32639217,1.7292467,-0.09938334,-0.3236924,1.7290792,-154.42855835,557.47918701,342.09732056,537.32696533,95.68526459,355.33123779,0.14939149,0.14941815,0.24427181,0.24017999,none,0.00000000,0.00000000
2020111916304776100,0.0032938202,-0.020474644,-0.023244329,0.9995147,-0.004669128,-0.012587374,-0.26712522,0.106661,-0.0047854776,-0.016567523,0.99414593,0.0,0.0,0.0,-0.036562324,0.016646776,-0.2409053,0.02776123,0.013922453,-0.23814508,-0.007664554,-0.32858148,1.7288618,-0.09934356,-0.3259505,1.7286621,-154.25831604,558.28436279,342.31433105,538.63146973,94.90303802,354.68762207,0.1498652,0.14988914,0.24423203,0.24016163,none,0.00000000,0.00000000
2020111916304776100,0.0035000164,-0.019973155,-0.023132917,0.99952674,-0.004684187,-0.012405811,-0.26705694,0.10691263,-0.0047999895,-0.016304836,0.9941231,0.0,0.0,0.0,-0.0365582,0.016809542,-0.24079278,0.027768698,0.01409916,-0.23809758,-0.0062300507,-0.3295612,1.7287526,-0.09791471,-0.32693723,1.7286,-152.31411743,558.73669434,344.30239868,539.12835693,94.56891632,353.76296997,0.15002877,0.15005058,0.24413158,0.24012569,none,0.00000000,0.00000000
2020111916304776200,0.0039016965,-0.019731168,-0.022909418,0.99953526,-0.0047148666,-0.012208306,-0.2669058,0.107145384,-0.004770961,-0.016051343,0.99410236,0.0,0.0,0.0,-0.036590267,0.016971067,-0.24060336,0.027739143,0.014288434,-0.23794016,-0.0058892705,-0.33189815,1.7284954,-0.09755712,-0.32930356,1.7283374,-152.18930054,557.31146240,344.56594849,537.92224121,94.52026367,352.79251099,0.15054627,0.15056632,0.24396074,0.23997737,none,0.00000000,0.00000000
2020111916304776300,0.004486646,-0.019273026,-0.02274393,0.9995455,-0.0047765328,-0.012007434,-0.26681542,0.10737257,-0.0046994095,-0.015803184,0.99408215,0.0,0.0,0.0,-0.03663898,0.017129356,-0.24045014,0.027693722,0.014466636,-0.23784725,-0.004566245,-0.33463013,1.7281121,-0.09622225,-0.332058,1.7280027,-150.90438843,555.18267822,345.92443848,535.91058350,94.65779114,351.82574463,0.15107493,0.15109342,0.24382801,0.2398907,none,0.00000000,0.00000000
2020111916304776400,0.0052534956,-0.018770557,-0.021323968,0.9995826,-0.004890103,-0.011649307,-0.26671374,0.10793328,-0.0043407367,-0.014491009,0.99404305,0.0,0.0,0.0,-0.036810815,0.017356195,-0.24027427,0.02753175,0.014874548,-0.2377369,-0.0027601793,-0.33797982,1.7276123,-0.09439967,-0.33565086,1.7275277,-150.15901184,552.88891602,346.80587769,535.09020996,95.01686859,351.09741211,0.1516567,0.15167381,0.24369653,0.23978756,none,0.00000000,0.00000000
2020111916304776500,0.005673955,-0.019106038,-0.02128658,0.9995748,-0.004920561,-0.011594926,-0.26660907,0.107936144,-0.004325961,-0.014516781,0.99404246,0.0,0.0,0.0,-0.03686201,0.017385993,-0.24016769,0.027479,0.014907814,-0.23758802,-0.0044143833,-0.3400329,1.7273684,-0.0960335,-0.33770758,1.7272036,-152.87141418,550.35986328,344.19995117,532.67791748,95.14584351,350.83676147,0.15237902,0.15239178,0.24360132,0.23963597,none,0.00000000,0.00000000
