timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,targetPoint-x,targetPoint-y
2020111916283398700,0.032026757,-0.021116229,-0.011842483,0.99919367,-0.00075241266,-0.009299948,-0.2711201,0.10088561,-0.008238858,0.005442715,0.99484897,0.0,0.0,0.0,-0.033747513,0.017875984,-0.24344392,0.031368222,0.016536944,-0.24060582,0.008553166,-0.19672093,1.74456,-0.083654985,-0.19545528,1.7447984,-105.46900940,762.21313477,397.63534546,753.29449463,156.44160461,145.25537109,1.501084e-08,1.5016175e-08,0.24642116,0.24320485,234.00000000,475.00000000
2020111916283398800,0.03219604,-0.020650538,-0.010907877,0.9992086,-0.00093614205,-0.00962684,-0.2710234,0.10036649,-0.008230898,0.006137742,0.9948976,0.0,0.0,0.0,-0.033958916,0.017477654,-0.2433102,0.031161675,0.016261797,-0.24052899,0.010143045,-0.19744968,1.7446187,-0.08206349,-0.19635522,1.7449114,-105.39886475,757.16259766,397.81024170,749.23083496,154.55505371,144.42138672,1.3814597e-08,1.38195055e-08,0.24628952,0.24308372,234.00000000,475.00000000
2020111916283398900,0.032573625,-0.02046001,-0.009616771,0.99921364,-0.0009903304,-0.009852059,-0.27098426,0.10002949,-0.008220803,0.0071588983,0.9949247,0.0,0.0,0.0,-0.034075633,0.017146673,-0.24324241,0.031048719,0.016098714,-0.24048086,0.01097925,-0.19883615,1.744551,-0.08120163,-0.19797981,1.7448581,-105.41247559,751.76348877,397.88864136,745.23797607,152.66569519,144.00131226,1.2713684e-08,1.2718202e-08,0.24621542,0.24301077,234.00000000,475.00000000
2020111916283399000,0.032963205,-0.020445317,-0.009941698,0.99919796,-0.0010680066,-0.009779588,-0.27101853,0.10030339,-0.008311787,0.0067233327,0.9948995,0.0,0.0,0.0,-0.03413505,0.01721806,-0.24325387,0.030988742,0.016126703,-0.24049592,0.010865603,-0.20021912,1.744382,-0.08129333,-0.19930437,1.744695,-106.12738037,750.45788574,397.17010498,743.58184814,150.74853516,143.61677551,1.1700506e-08,1.1704663e-08,0.24623995,0.24301988,234.00000000,475.00000000
2020111916283399100,0.033197455,-0.02025478,-0.010280002,0.9991906,-0.0010943299,-0.009725125,-0.27113226,0.10063297,-0.008461684,0.0062184352,0.9948682,0.0,0.0,0.0,-0.034132656,0.017280638,-0.24334131,0.030991506,0.016145352,-0.24060982,0.011197977,-0.20082788,1.7442135,-0.08095023,-0.19984818,1.7445393,-105.63529968,750.09826660,397.57791138,742.84039307,148.94717407,143.47877502,1.076807e-08,1.0771895e-08,0.24633038,0.24313419,234.00000000,475.00000000
2020111916283399200,0.03358315,-0.020083832,-0.011082745,0.9991726,-0.0011318924,-0.0095031075,-0.27129793,0.1013247,-0.008554623,0.0053780293,0.99480206,0.0,0.0,0.0,-0.034116838,0.01753226,-0.24347241,0.031006481,0.01629204,-0.24076703,0.010419104,-0.20226358,1.743914,-0.08177085,-0.20112325,1.744179,-106.48921204,750.43450928,396.52099609,742.29943848,147.43296814,143.64257812,9.909941e-09,9.913462e-09,0.24647547,0.24330145,234.00000000,475.00000000
2020111916283399300,0.03286635,-0.019758422,-0.01149188,0.9991983,-0.0012746505,-0.009943648,-0.27139527,0.10073877,-0.008279444,0.005016734,0.9948658,0.0,0.0,0.0,-0.03421797,0.01715812,-0.24358502,0.030906172,0.015868027,-0.2409231,0.01080047,-0.20010792,1.7440691,-0.08143267,-0.19888277,1.744338,-106.92901611,749.56829834,395.93261719,740.95080566,146.33897400,144.33500671,9.120199e-09,9.123439e-09,0.2465744,0.24341513,234.00000000,475.00000000
2020111916283399400,0.03260091,-0.019656569,-0.01094901,0.9992151,-0.0011776512,-0.0101932855,-0.2714921,0.10044203,-0.008128161,0.0055685365,0.9948941,0.0,0.0,0.0,-0.034145415,0.016888153,-0.24369101,0.030980548,0.015669953,-0.24103978,0.011817642,-0.1992217,1.7440675,-0.08045462,-0.19809966,1.7443783,-104.84568787,747.92401123,397.88571167,739.88769531,145.88026428,145.58021545,8.393392e-09,8.396373e-09,0.24665043,0.24352723,234.00000000,475.00000000
2020111916283399500,0.032490615,-0.01976243,-0.010464423,0.9992219,-0.001034268,-0.0102890935,-0.27146494,0.100336075,-0.007998547,0.0061144605,0.99490273,0.0,0.0,0.0,-0.03403463,0.016767504,-0.24367835,0.031091835,0.015612295,-0.24101117,0.011466108,-0.19882601,1.7441467,-0.080845445,-0.19778927,1.7444181,-104.25905609,747.27014160,398.45477295,739.77197266,145.91267395,147.03875732,7.7245055e-09,7.727249e-09,0.24661437,0.24350941,234.00000000,475.00000000
2020111916283399600,0.033021975,-0.01991773,-0.010059647,0.9992055,-0.00090023666,-0.010193748,-0.2713954,0.100499354,-0.007919741,0.006465467,0.99488467,0.0,0.0,0.0,-0.033932433,0.016806783,-0.24359208,0.031194022,0.015702147,-0.24090339,0.010699354,-0.2007785,1.744036,-0.08166888,-0.1998121,1.7442456,-104.32167816,744.91754150,398.38916016,737.88861084,146.01889038,148.66030884,7.108924e-09,7.1114488e-09,0.2465177,0.24342158,234.00000000,475.00000000
2020111916283399700,0.03476799,-0.020035896,-0.010695652,0.99913734,-0.000782935,-0.009340131,-0.27130163,0.10206522,-0.008069994,0.005841365,0.99472785,0.0,0.0,0.0,-0.033788938,0.017602444,-0.24341112,0.031335495,0.016409494,-0.24071136,0.010049123,-0.20730153,1.7434199,-0.082369186,-0.20622346,1.7436041,-103.83618164,743.82727051,398.87634277,736.15087891,146.16258240,150.43678284,6.5423995e-09,6.5447234e-09,0.24637474,0.24329641,234.00000000,475.00000000
2020111916283399800,0.03503026,-0.01986852,-0.010535639,0.99913317,-0.00078571023,-0.009343855,-0.2711729,0.10212731,-0.008055471,0.00581563,0.9947217,0.0,0.0,0.0,-0.03379206,0.017572885,-0.2432579,0.031333648,0.016400792,-0.24057943,0.010511197,-0.20844358,1.7434365,-0.08191347,-0.20739457,1.7436309,-103.28028870,742.04229736,399.53765869,734.53240967,146.35488892,151.92771912,6.021023e-09,6.0231615e-09,0.24622168,0.24316506,234.00000000,475.00000000
2020111916283399900,0.03572748,-0.019750867,-0.010184025,0.9991145,-0.00082029816,-0.009162396,-0.27107796,0.10259028,-0.007931782,0.0059966533,0.994674,0.0,0.0,0.0,-0.033841047,0.017691333,-0.24311933,0.03128603,0.016563617,-0.24045515,0.0110755,-0.21069935,1.7432895,-0.08137726,-0.20971757,1.7435064,-103.02038574,740.13806152,399.84960938,733.01428223,146.57254028,153.12017822,5.5411955e-09,5.5431637e-09,0.24610001,0.24304701,234.00000000,475.00000000
2020111916283400000,0.035161953,-0.019660193,-0.009273885,0.9991452,-0.0008354265,-0.009505567,-0.2709658,0.102130316,-0.007679065,0.006593979,0.9947195,0.0,0.0,0.0,-0.033900976,0.01732117,-0.24303421,0.031228364,0.016314011,-0.24037719,0.011878055,-0.20825276,1.743677,-0.08059,-0.20743784,1.7439193,-102.55200195,740.00036621,400.41207886,733.85003662,146.91340637,154.12963867,5.0996065e-09,5.101418e-09,0.24599782,0.24294557,234.00000000,475.00000000
2020111916283400100,0.03379942,-0.019360121,-0.008100664,0.99920833,-0.0008602812,-0.010363935,-0.27084863,0.10066397,-0.0072019272,0.0075019225,0.9948661,0.0,0.0,0.0,-0.03397268,0.016463496,-0.24297325,0.031160243,0.015614305,-0.24034914,0.014203452,-0.20296708,1.7443691,-0.07825788,-0.20237273,1.7447226,-100.16553497,738.92132568,402.92071533,733.99249268,147.45402527,155.13087463,4.693209e-09,4.694876e-09,0.24588858,0.24286309,234.00000000,475.00000000
2020111916283400100,0.033603452,-0.019609999,-0.008131932,0.9992097,-0.0006525468,-0.010639289,-0.2706953,0.10015541,-0.007190436,0.007585296,0.9949169,0.0,0.0,0.0,-0.03377638,0.016202003,-0.24284688,0.03135517,0.015348189,-0.24019025,0.014738515,-0.20233859,1.7445853,-0.07772218,-0.20175165,1.7449975,-97.60206604,737.28710938,405.60806274,732.33245850,148.35273743,156.28659058,4.319198e-09,4.320732e-09,0.24571925,0.24271397,234.00000000,475.00000000
2020111916283400200,0.03394674,-0.019918274,-0.008685649,0.99918747,-0.00048198865,-0.01058539,-0.27055457,0.10021278,-0.0072953487,0.0072220927,0.9949131,0.0,0.0,0.0,-0.033592205,0.016273195,-0.24270663,0.031536788,0.015344933,-0.24001251,0.014453337,-0.20396014,1.7445498,-0.07798848,-0.20328298,1.7449825,-96.24625397,735.83325195,407.09500122,730.30010986,149.44499207,157.50588989,3.974993e-09,3.9764045e-09,0.2455601,0.24256141,234.00000000,475.00000000
2020111916283400300,0.034807995,-0.020190094,-0.0097707715,0.9991422,-0.00026994126,-0.010319923,-0.2704384,0.10061571,-0.0076894574,0.006423706,0.9948749,0.0,0.0,0.0,-0.03333585,0.0165608,-0.24255918,0.031789675,0.015487515,-0.23983516,0.0135452375,-0.2075054,1.7442967,-0.07889695,-0.20663399,1.7447077,-95.02327728,733.82104492,408.40011597,727.14056396,150.46183777,158.84838867,3.658218e-09,3.659517e-09,0.24539864,0.24242803,234.00000000,475.00000000
2020111916283400400,0.03498213,-0.020413307,-0.010790782,0.9991211,-0.0001719746,-0.010190331,-0.27037394,0.10090953,-0.007990382,0.0056161024,0.9948477,0.0,0.0,0.0,-0.033193365,0.016747274,-0.24249685,0.031928785,0.01553961,-0.23974858,0.012851458,-0.20994607,1.7440809,-0.079602264,-0.2088978,1.7444866,-94.58861542,732.26525879,408.83578491,724.50122070,151.46441650,160.36216736,3.3666876e-09,3.3678826e-09,0.24533036,0.24236399,234.00000000,475.00000000
2020111916283400500,0.03420034,-0.020220995,-0.010563532,0.9991546,-0.00021157028,-0.010448689,-0.2703941,0.10061472,-0.007944744,0.005905113,0.99487627,0.0,0.0,0.0,-0.033233956,0.016518239,-0.24254654,0.031889778,0.015343292,-0.23982157,0.014713176,-0.21413021,1.7435309,-0.07765092,-0.21316771,1.7440597,-92.46353912,723.65942383,410.96960449,716.16650391,152.68634033,162.51118469,0.00026671056,0.00026847975,0.24536946,0.24241856,234.00000000,475.00000000
2020111916283400600,0.03268004,-0.02016773,-0.010090942,0.9992114,-0.0001827576,-0.01095662,-0.2705804,0.099989325,-0.007886247,0.0065375967,0.9949357,0.0,0.0,0.0,-0.03322608,0.016066067,-0.24281189,0.031898946,0.014957265,-0.24009049,0.017312873,-0.24924979,1.7388672,-0.07438762,-0.24859737,1.7396168,-88.69147491,666.73681641,414.91830444,660.05206299,154.24568176,170.17063904,0.080411874,0.08042314,0.2456007,0.24266171,234.00000000,475.00000000
2020111916283400600,0.031724956,-0.019942243,-0.0100922575,0.9992467,-0.00016236637,-0.011175623,-0.27089798,0.099989325,-0.007886247,0.0065375967,0.9949357,0.0,0.0,0.0,-0.033191916,0.015900817,-0.24316545,0.031934362,0.014795501,-0.24047264,0.015366554,-0.39240468,1.7141105,-0.07468015,-0.3924011,1.7147318,-90.06460571,448.43023682,412.87054443,442.96401978,155.57310486,199.42965698,0.27186581,0.27174434,0.2459349,0.24303457,234.00000000,475.00000000
2020111916283400700,0.032509387,-0.018325731,-0.0101124,0.99925226,-0.00029195804,-0.011254841,-0.27007884,0.099590875,-0.007703391,0.00735109,0.99497145,0.0,0.0,0.0,-0.0332346,0.015773997,-0.2421969,0.031900097,0.014670642,-0.23971535,0.018641666,-0.5634021,1.6714028,-0.06563559,-0.564175,1.672201,-84.70119476,178.80688477,422.16091919,174.35604858,157.60462952,255.42913818,0.74698585,0.7466872,0.2449749,0.24227318,234.00000000,475.00000000
2020111916283400800,0.034064557,-0.017987076,-0.010548104,0.99920213,-0.00038572433,-0.0113608,-0.26877353,0.09897985,-0.007676351,0.0071893986,0.99503386,0.0,0.0,0.0,-0.033288196,0.015606582,-0.24078485,0.031847253,0.014443887,-0.23835061,0.032919824,-0.48698336,1.6939036,-0.05172924,-0.4877572,1.6957664,-66.97466278,304.51922607,442.68707275,298.57382202,161.49723816,298.96701050,0.90727544,0.9073298,0.24357548,0.24090225,234.00000000,475.00000000
2020111916283400900,0.03567856,-0.018092789,-0.010569221,0.9991436,-0.00041704008,-0.01138176,-0.26801223,0.098815545,-0.007648274,0.007187479,0.9950505,0.0,0.0,0.0,-0.033326615,0.015494907,-0.23994476,0.03180826,0.01432482,-0.23749825,0.034417618,-0.47286898,1.6983304,-0.050452914,-0.47359794,1.7003263,-65.79548645,328.06909180,444.64129639,321.97006226,165.30177307,340.11074829,0.9353662,0.9353281,0.24274316,0.24004664,234.00000000,475.00000000
2020111916283401000,0.038149852,-0.017923525,-0.010543476,0.99905556,-0.0004576426,-0.0109424945,-0.26766142,0.09950297,-0.0075643808,0.0074772816,0.9949804,0.0,0.0,0.0,-0.033363357,0.01578999,-0.2394521,0.031772368,0.0146177,-0.23702969,0.034428947,-0.4767593,1.697762,-0.050477132,-0.47746307,1.6997436,-66.27051544,326.51010132,444.42221069,320.42169189,168.80906677,381.24511719,0.942608,0.94254065,0.24228029,0.23959598,234.00000000,475.00000000
2020111916283401000,0.03985523,-0.018352335,-0.010204913,0.9989848,-0.00036624508,-0.010213366,-0.2673865,0.10080263,-0.007674184,0.007690654,0.99484706,0.0,0.0,0.0,-0.033316735,0.016400179,-0.23911703,0.031817548,0.015265394,-0.23663853,0.030211266,-0.48859254,1.6950357,-0.05413977,-0.4893161,1.6967545,-71.51036072,315.35751343,439.94216919,309.87536621,171.68821716,423.29016113,0.93112385,0.93106973,0.24198331,0.23925547,234.00000000,475.00000000
2020111916283401100,0.04002663,-0.017759351,-0.010405861,0.99898666,-0.00033819303,-0.009996374,-0.2673507,0.101169534,-0.007668179,0.007958611,0.99480784,0.0,0.0,0.0,-0.03324555,0.01661839,-0.23903218,0.031891257,0.015460066,-0.2366321,0.030752078,-0.51066285,1.6891478,-0.052702792,-0.5114328,1.6908604,-69.85948181,283.10385132,442.22982788,277.43411255,174.63789368,468.31134033,0.9032836,0.90328634,0.24190457,0.23927143,234.00000000,475.00000000
2020111916283401200,0.039212484,-0.017516041,-0.0110311415,0.9990165,-0.00026028545,-0.010162833,-0.26752904,0.10074841,-0.007747564,0.007892305,0.99485046,0.0,0.0,0.0,-0.033118412,0.016538642,-0.239235,0.032018203,0.01530218,-0.23686908,0.010652658,-0.6181148,1.6568922,-0.07436587,-0.61846936,1.6570728,-94.84044647,107.48523712,411.68209839,102.42920685,174.76760864,530.65393066,0.65032583,0.6478306,0.24208209,0.2395126,234.00000000,475.00000000
2020111916283401300,0.036358718,-0.018421438,-0.011733333,0.99910015,-6.0687275e-05,-0.010960568,-0.26883817,0.099858716,-0.007984675,0.007453171,0.99494165,0.0,0.0,0.0,-0.032924253,0.01595336,-0.2407525,0.03220625,0.014628328,-0.23826933,0.020079888,-0.50735176,1.688844,-0.067338824,-0.5075904,1.6897811,-80.78759766,276.08535767,424.71298218,269.32662964,176.03857422,575.37463379,0.38038135,0.3796631,0.2435165,0.24088068,234.00000000,475.00000000
2020111916283401400,0.033137582,-0.019326331,-0.011933462,0.99919266,-3.2973283e-05,-0.011939334,-0.2695413,0.09847556,-0.00817699,0.00678721,0.99508274,0.0,0.0,0.0,-0.03292877,0.015174344,-0.24168643,0.0321966,0.013827819,-0.23908298,0.01207855,-0.41935962,1.7100192,-0.07724585,-0.41901672,1.7104472,-92.21056366,403.18753052,412.35931396,395.83493042,175.73468018,601.76293945,0.27258763,0.2725742,0.24439088,0.24163713,234.00000000,475.00000000
2020111916283401400,0.03126855,-0.020528514,-0.011124178,0.9992383,-8.545324e-05,-0.012251179,-0.26976424,0.09795669,-0.008128033,0.0068479558,0.99513394,0.0,0.0,0.0,-0.033087958,0.01491963,-0.24209186,0.032032844,0.0136787975,-0.23932657,0.011117082,-0.3580957,1.7223178,-0.07880126,-0.35771674,1.7227594,-95.32582855,493.26382446,409.50222778,486.47079468,175.30320740,597.34594727,0.21711722,0.21715873,0.24479763,0.24184792,234.00000000,475.00000000
2020111916283401500,0.029305821,-0.021133225,-0.01052272,0.9992917,-0.00017060587,-0.0128353955,-0.27001694,0.09701903,-0.007970201,0.0070549753,0.99522567,0.0,0.0,0.0,-0.033235747,0.014408979,-0.24249206,0.031882986,0.013249914,-0.23964384,0.015696548,-0.3069705,1.7309115,-0.07466392,-0.306619,1.7317343,-90.76221466,564.13848877,414.06549072,557.58715820,174.59538269,558.91778564,0.1622957,0.1621672,0.24518286,0.24211827,234.00000000,475.00000000
2020111916283401600,0.029407823,-0.021401139,-0.010072783,0.99928755,-0.00026044282,-0.012735179,-0.2698886,0.09701903,-0.007970201,0.0070549753,0.99522567,0.0,0.0,0.0,-0.033365283,0.014474878,-0.2423775,0.031752843,0.01337311,-0.23949276,0.020586751,-0.27602783,1.7356765,-0.070069045,-0.27570233,1.7368848,-85.63690186,611.17517090,419.35205078,604.82208252,172.49551392,528.27258301,0.1114241,0.11150579,0.24509105,0.2419584,234.00000000,475.00000000
2020111916283401700,0.030302117,-0.021698447,-0.009322541,0.99926186,-0.00033129114,-0.012401479,-0.2698237,0.09745724,-0.007852539,0.0077198446,0.99517876,0.0,0.0,0.0,-0.033453792,0.014762052,-0.24226856,0.031559806,0.013737227,-0.23934758,0.02086391,-0.2518206,1.7391407,-0.0698109,-0.2514835,1.7403952,-86.27082825,650.22296143,418.14816284,644.35278320,170.14709473,496.04574585,0.08008229,0.08007869,0.2450125,0.24180983,234.00000000,475.00000000
2020111916283401800,0.030665087,-0.021667343,-0.009345327,0.9992512,-0.0004060372,-0.012330689,-0.2698171,0.097530894,-0.007871599,0.007710721,0.9951715,0.0,0.0,0.0,-0.033526227,0.014813721,-0.24224035,0.03148751,0.013784945,-0.23932378,0.017261937,-0.23329829,1.7416604,-0.073847614,-0.23279181,1.7426212,-91.87664032,678.15039062,412.28369141,672.11596680,167.25985718,460.87902832,0.048926637,0.048939813,0.24499764,0.24177957,234.00000000,475.00000000
2020111916283401900,0.031042345,-0.021665208,-0.00933792,0.99923956,-0.00048570524,-0.012398887,-0.26983744,0.0973923,-0.007972875,0.0073754564,0.99518675,0.0,0.0,0.0,-0.033606842,0.014723681,-0.24224034,0.031406917,0.013694728,-0.2393243,0.01788202,-0.21693802,1.74363,-0.07353116,-0.21634719,1.7446283,-91.89077759,701.26757812,412.06658936,695.08843994,164.84706116,422.32287598,0.025609668,0.025625117,0.24500324,0.24176447,234.00000000,475.00000000
2020111916283401900,0.032078814,-0.021703476,-0.00996952,0.9991999,-0.0005337613,-0.012058997,-0.26987776,0.09806976,-0.008203512,0.00661366,0.9951237,0.0,0.0,0.0,-0.03362341,0.015045957,-0.24222563,0.03138886,0.0139315305,-0.23930804,0.016130771,-0.20787945,1.7446892,-0.07544564,-0.2070925,1.745569,-94.42539978,717.93963623,409.44201660,710.98748779,161.97937012,378.90341187,0.0134865455,0.013494253,0.24501055,0.24175957,234.00000000,475.00000000
2020111916283402000,0.03203305,-0.021417651,-0.0108885905,0.99919796,-0.00065739604,-0.012335976,-0.26986137,0.09759433,-0.008353985,0.0055039153,0.995176,0.0,0.0,0.0,-0.033680197,0.014830408,-0.24218963,0.03133177,0.013597771,-0.239313,0.014308747,-0.19968186,1.7456939,-0.07740045,-0.19865263,1.7464178,-97.44110107,727.75738525,406.37359619,719.71044922,161.58390808,317.02575684,0.007606786,0.0076124673,0.24496962,0.24173807,234.00000000,475.00000000
2020111916283402100,0.032694593,-0.021246452,-0.011080395,0.9991781,-0.0007655928,-0.012210235,-0.2698591,0.09784486,-0.008372275,0.0051419726,0.9951532,0.0,0.0,0.0,-0.03376965,0.014930539,-0.24213992,0.031242859,0.013671683,-0.239287,0.014431119,-0.19836739,1.7458692,-0.07751422,-0.1972792,1.7465807,-98.15437317,730.78656006,405.39379883,722.50140381,159.74961853,271.63195801,0.004428727,0.0044331993,0.24493888,0.24170499,234.00000000,475.00000000
2020111916283402200,0.03246871,-0.021059746,-0.01114705,0.9991888,-0.00085848564,-0.012446904,-0.26980832,0.097408734,-0.0083848415,0.004946503,0.9951968,0.0,0.0,0.0,-0.03384839,0.014710513,-0.24208859,0.031165045,0.013444449,-0.23926,0.0143275075,-0.19556549,1.7462432,-0.07766612,-0.19444512,1.7469269,-99.07290649,732.65808105,404.48425293,724.26495361,159.01274109,238.73692322,0.002699212,0.002702923,0.24488568,0.24165545,234.00000000,475.00000000
2020111916283402300,0.032130994,-0.0209612,-0.010242061,0.9992114,-0.0009067415,-0.01272815,-0.26979747,0.09687628,-0.00834016,0.005657043,0.9952454,0.0,0.0,0.0,-0.03394146,0.014389542,-0.24209222,0.03107456,0.01324259,-0.23927233,0.01586501,-0.19188513,1.7466182,-0.07605343,-0.19093007,1.7473922,-97.93097687,734.68426514,405.76541138,727.24053955,158.69564819,214.62741089,0.0017472947,0.0017504934,0.24488309,0.24164486,234.00000000,475.00000000
2020111916283402400,0.033200003,-0.02117969,-0.009219693,0.99918187,-0.00092467037,-0.01224062,-0.2697975,0.09776857,-0.008345253,0.0065322802,0.99515283,0.0,0.0,0.0,-0.03403005,0.014750544,-0.24205306,0.030986728,0.013732463,-0.23920126,0.015644774,-0.1947994,1.7463186,-0.07631921,-0.19403744,1.747081,-99.07469940,734.23370361,404.58505249,727.94372559,157.80599976,197.60481262,0.0012136727,0.0012165005,0.24487816,0.24159056,234.00000000,475.00000000
2020111916283402500,0.033675846,-0.021192042,-0.008780005,0.99916947,-0.0009971001,-0.012058055,-0.26981556,0.09808151,-0.008367255,0.0068105278,0.99511987,0.0,0.0,0.0,-0.034128442,0.014877476,-0.24204805,0.030889042,0.013915101,-0.23919308,0.016095143,-0.19584042,1.7461861,-0.07587657,-0.19516383,1.7469808,-99.41697693,734.03784180,404.22543335,728.23449707,156.36067200,185.29106140,0.00090586365,0.000908404,0.24489458,0.2415804,234.00000000,475.00000000
2020111916283402500,0.034313425,-0.021201968,-0.008290489,0.9991519,-0.0010690113,-0.011893225,-0.2698042,0.09834237,-0.0083797695,0.0071376045,0.99509186,0.0,0.0,0.0,-0.034229174,0.014974174,-0.24200511,0.030789072,0.0140735125,-0.23914708,0.016285695,-0.19801588,1.7459793,-0.07568842,-0.19743419,1.746785,-100.13436890,731.91735840,403.52148438,726.66345215,154.93615723,177.09080505,0.00072068867,0.00072299334,0.24487208,0.24153127,234.00000000,475.00000000
2020111916283402600,0.035028417,-0.021399502,-0.007908554,0.99912584,-0.0011372558,-0.011699094,-0.2697981,0.098685645,-0.008379753,0.0073706205,0.9950561,0.0,0.0,0.0,-0.034330398,0.015103192,-0.24197553,0.030687273,0.014249164,-0.23909053,0.015832633,-0.20052037,1.7457335,-0.07614297,-0.20001476,1.7465266,-101.70899200,729.63739014,401.95419312,724.83215332,153.92807007,171.88064575,0.00060278067,0.0006048839,0.24486494,0.24147263,234.00000000,475.00000000
2020111916283402700,0.036604736,-0.021462617,-0.008620936,0.9990621,-0.0012461944,-0.01093428,-0.26980263,0.10006329,-0.008426994,0.0065052453,0.9949241,0.0,0.0,0.0,-0.034405768,0.015824467,-0.24189824,0.030610375,0.014872726,-0.23900937,0.015218671,-0.20548497,1.7451999,-0.07676784,-0.20485249,1.7459819,-103.25130463,729.98675537,400.39489746,724.43505859,152.77645874,168.97737122,0.0005223749,0.0005243009,0.2448447,0.2414201,234.00000000,475.00000000
2020111916283402800,0.036813837,-0.02163079,-0.008633401,0.99905074,-0.0012953602,-0.010920401,-0.26981017,0.10005721,-0.0084158555,0.006512235,0.9949248,0.0,0.0,0.0,-0.03446364,0.015827667,-0.2419059,0.030551491,0.014872872,-0.23899536,0.014578834,-0.2050325,1.7452565,-0.07745,-0.20439208,1.746013,-104.65928650,730.67492676,398.93948364,725.11614990,151.73963928,167.63417053,0.00046342035,0.0004651878,0.2448606,0.24139878,234.00000000,475.00000000
2020111916283402900,0.03679948,-0.022043863,-0.009068148,0.9990384,-0.0013238913,-0.010936789,-0.26981294,0.10001967,-0.0084758205,0.006104033,0.9949306,0.0,0.0,0.0,-0.034490217,0.015841583,-0.24193542,0.030521693,0.014828326,-0.23897326,0.013051998,-0.20418285,1.7453564,-0.0790101,-0.20345804,1.7460592,-106.94396973,732.02954102,396.61343384,726.01916504,150.77647400,167.10513306,0.00041721607,0.00041883995,0.24489442,0.24137041,234.00000000,475.00000000
2020111916283403000,0.036112044,-0.022289133,-0.009594701,0.9990531,-0.00131258,-0.011322937,-0.26982373,0.09930621,-0.008628257,0.0056946576,0.9950031,0.0,0.0,0.0,-0.034461614,0.01552968,-0.2419971,0.03054785,0.014448936,-0.23900503,0.012599964,-0.20091245,1.7456994,-0.0794778,-0.20008741,1.7464089,-107.26792908,733.48834229,396.25769043,726.89282227,149.86399841,166.75047302,0.00037900373,0.00038049676,0.24493136,0.24138217,234.00000000,475.00000000
2020111916283403000,0.035303712,-0.02254452,-0.008803446,0.9990835,-0.0012620046,-0.011796378,-0.26982,0.098457,-0.0086849565,0.0066247275,0.9950813,0.0,0.0,0.0,-0.03446734,0.015051641,-0.24205615,0.030542023,0.014075166,-0.23902659,0.012531068,-0.19738609,1.7460736,-0.07955832,-0.19670506,1.7467852,-107.41304779,733.59332275,396.11175537,727.85723877,149.02836609,166.52409363,0.00034614344,0.0003475167,0.24496067,0.24138069,234.00000000,475.00000000
2020111916283403100,0.035104048,-0.022819947,-0.008444583,0.9990874,-0.0012892303,-0.011942682,-0.26980737,0.09823156,-0.008672435,0.0069896444,0.9951013,0.0,0.0,0.0,-0.03452893,0.014894118,-0.24207377,0.030479364,0.013963693,-0.23900664,0.011817593,-0.19636826,1.7461971,-0.08029527,-0.19575223,1.7468808,-108.95466614,733.42144775,394.55627441,728.09100342,147.91671753,166.54470825,0.00031713658,0.00031839998,0.24497713,0.24134652,234.00000000,475.00000000
2020111916283403200,0.0350286,-0.023037076,-0.008062894,0.99908817,-0.0013036794,-0.012023867,-0.26981658,0.09813715,-0.008669841,0.0074205403,0.9951074,0.0,0.0,0.0,-0.034576077,0.014792957,-0.24210288,0.030431472,0.013911429,-0.23900573,0.011602562,-0.19576031,1.7462469,-0.080523394,-0.1952172,1.7469333,-109.68906403,733.22094727,393.79953003,728.31835938,146.84672546,166.57661438,0.00029110222,0.00029226468,0.24500641,0.24133657,234.00000000,475.00000000
2020111916283403300,0.035102468,-0.023381026,-0.008008502,0.9990781,-0.0012875047,-0.012004997,-0.2698519,0.098211125,-0.0087071145,0.0074806944,0.99509937,0.0,0.0,0.0,-0.03458144,0.014805016,-0.2421575,0.030424014,0.013928759,-0.23901543,0.0107741505,-0.1959029,1.7461945,-0.08136429,-0.19537306,1.7468582,-110.83030701,733.07232666,392.61004639,728.25482178,145.69529724,166.62387085,0.00026749633,0.00026856601,0.24506187,0.24134624,234.00000000,475.00000000
2020111916283403400,0.03562017,-0.023527957,-0.009039335,0.9990476,-0.0014054461,-0.011719942,-0.269914,0.098761104,-0.008628605,0.0063828016,0.99505323,0.0,0.0,0.0,-0.03465088,0.015128173,-0.24219823,0.030351916,0.014115484,-0.23904218,0.010367367,-0.19762647,1.7459441,-0.08179948,-0.1969135,1.7466291,-112.02280426,733.86547852,391.31167603,727.93951416,144.49038696,166.46266174,0.00024596095,0.00024694533,0.24513166,0.2413745,234.00000000,475.00000000
