timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,operationType,operationPoint-x,operationPoint-y
2020111917072871000,-0.03311906,-0.004598062,-0.010341001,0.9993873,-0.0114359595,-0.046847183,-0.27020603,0.060219523,-0.008690253,0.011771681,0.9980779,0.0,0.0,0.0,-0.043740537,-0.01687492,-0.24379164,0.021764062,-0.01788883,-0.24306723,0.09303291,0.06101134,1.7500052,-0.00025751442,0.06255053,1.7551929,-88.50475311,774.69946289,415.75408936,765.75878906,161.33645630,128.14828491,0.011333437,0.011206601,0.24825867,0.24469443,gazeTarget,234.00000000,475.00000000
2020111917072871100,-0.033707004,-0.0046450845,-0.01010127,0.9993699,-0.011496919,-0.047130194,-0.27026024,0.059811182,-0.0087911505,0.011676437,0.9981027,0.0,0.0,0.0,-0.043817516,-0.0171422,-0.24388334,0.021687493,-0.018124036,-0.24315344,0.09305145,0.062515154,1.7498373,-0.00021603145,0.064012125,1.7550393,-89.14334106,774.14489746,415.06240845,765.46289062,161.66659546,127.77072144,0.011532,0.011394429,0.24838059,0.24479057,gazeTarget,234.00000000,475.00000000
2020111917072871200,-0.03443704,-0.005056443,-0.0096358415,0.9993477,-0.011502772,-0.047426455,-0.27041793,0.059472177,-0.009003671,0.011732784,0.99812037,0.0,0.0,0.0,-0.043872338,-0.017430395,-0.24411032,0.021632992,-0.01834884,-0.24332817,0.091643155,0.06488237,1.7495948,-0.0015893653,0.06629555,1.7547449,-91.38360596,774.69219971,412.68682861,766.51293945,162.02890015,127.44654083,0.011795851,0.011645388,0.24863316,0.24497604,gazeTarget,234.00000000,475.00000000
2020111917072871300,-0.035325356,-0.005452348,-0.0087364195,0.99932283,-0.011394464,-0.047889724,-0.2705398,0.058827918,-0.009353136,0.012231334,0.9981494,0.0,0.0,0.0,-0.04383719,-0.017905373,-0.24430907,0.021669123,-0.018703446,-0.2434787,0.090800926,0.06803319,1.7493027,-0.0023823343,0.06928533,1.7544403,-92.01884460,774.43133545,411.95529175,767.22698975,162.40898132,127.00548553,0.012063454,0.011900341,0.24885583,0.24515556,gazeTarget,234.00000000,475.00000000
2020111917072871400,-0.036538757,-0.005976447,-0.0075941365,0.9992855,-0.011312882,-0.048560522,-0.27050188,0.05774468,-0.009500917,0.013190028,0.99819905,0.0,0.0,0.0,-0.04384951,-0.018586978,-0.24437532,0.021657653,-0.019231869,-0.24348122,0.08949959,0.07185625,1.7491236,-0.003629649,0.072902426,1.7542355,-93.82295990,772.93572998,410.17880249,766.96624756,162.46836853,126.52399445,0.012423027,0.012243115,0.248973,0.24519792,gazeTarget,234.00000000,475.00000000
2020111917072871500,-0.03672154,-0.0061478657,-0.0073829,0.9992793,-0.01141796,-0.048612297,-0.27052385,0.057748567,-0.009519442,0.013201407,0.99819845,0.0,0.0,0.0,-0.04397602,-0.018643143,-0.24441896,0.02153112,-0.01925937,-0.24350338,0.089610085,0.07211564,1.74905,-0.0034847446,0.07312154,1.7542055,-94.85409546,772.75360107,409.15344238,767.00933838,162.18557739,126.11750793,0.012740271,0.012545745,0.24904233,0.24521095,gazeTarget,234.00000000,475.00000000
2020111917072871600,-0.036941696,-0.006385719,-0.0067748004,0.999274,-0.011468953,-0.04883509,-0.27044913,0.057367533,-0.009507601,0.013492527,0.9982166,0.0,0.0,0.0,-0.04407502,-0.01889424,-0.24437171,0.02143244,-0.019429471,-0.24342786,0.0895366,0.072668724,1.7490582,-0.003565615,0.07356258,1.7542526,-95.93397522,770.91943359,408.10772705,765.83404541,161.47563171,125.99216461,0.012948032,0.0127438605,0.2490324,0.24514073,gazeTarget,234.00000000,475.00000000
2020111917072871700,-0.03648738,-0.006506695,-0.006204062,0.9992936,-0.011463384,-0.048675355,-0.27042025,0.057691902,-0.009491489,0.013959987,0.9981916,0.0,0.0,0.0,-0.044109378,-0.018795691,-0.24432258,0.021398466,-0.019256076,-0.24336572,0.08936368,0.07058176,1.7492169,-0.0037418008,0.0713604,1.7544229,-96.54134369,768.87487793,407.55691528,764.41503906,160.56648254,126.24937439,0.013102621,0.012891183,0.2489828,0.24506237,gazeTarget,234.00000000,475.00000000
2020111917072871800,-0.034786507,-0.006200586,-0.007109113,0.9993503,-0.0116226375,-0.04790034,-0.2705038,0.059075452,-0.0094690565,0.013068804,0.99812317,0.0,0.0,0.0,-0.04420087,-0.018051146,-0.2442869,0.021306504,-0.0186332,-0.24336621,0.091152325,0.06426808,1.749429,-0.0019546617,0.06519817,1.7547406,-95.06427002,767.41577148,409.05969238,761.97711182,159.66253662,126.83486938,0.013135894,0.012921963,0.24890892,0.2450067,gazeTarget,234.00000000,475.00000000
2020111917072871900,-0.034559913,-0.006013769,-0.007237308,0.99935824,-0.01161428,-0.047888093,-0.27033564,0.058994964,-0.009413857,0.013111791,0.9981277,0.0,0.0,0.0,-0.04417509,-0.018042233,-0.24409331,0.021332456,-0.018642146,-0.24319659,0.09227523,0.062299076,1.7496284,-0.0008496437,0.063245416,1.7550031,-93.45729828,764.55078125,410.80307007,758.97149658,158.97969055,127.72235107,0.013199525,0.012982182,0.2487137,0.24484114,gazeTarget,234.00000000,475.00000000
2020111917072872000,-0.033733338,-0.0056495736,-0.007788278,0.9993846,-0.011570478,-0.04764244,-0.27016512,0.059277155,-0.009345004,0.013022449,0.9981128,0.0,0.0,0.0,-0.044080168,-0.017804036,-0.243851,0.021427276,-0.018478518,-0.24299976,0.09378268,0.05920273,1.7499056,0.00065092556,0.060244754,1.7553424,-90.71396637,762.41815186,413.73593140,756.24084473,158.76832581,128.81231689,0.013124119,0.012908302,0.24844186,0.24464151,gazeTarget,234.00000000,475.00000000
2020111917072872100,-0.033164434,-0.005348199,-0.009024822,0.99939495,-0.011558189,-0.04752085,-0.2699914,0.05931976,-0.009328032,0.012335971,0.99811924,0.0,0.0,0.0,-0.043980222,-0.017632222,-0.24362619,0.02152577,-0.018470474,-0.24280924,0.09441215,0.05604749,1.7502191,0.0012321249,0.057310425,1.7556517,-89.09126282,759.52270508,415.47802734,751.99517822,158.79170227,130.21681213,0.013019359,0.0128061995,0.24819121,0.24446031,gazeTarget,234.00000000,475.00000000
2020111917072872100,-0.03305625,-0.0051776296,-0.010564791,0.9993843,-0.011546566,-0.047668617,-0.26978433,0.058848012,-0.009392617,0.011210438,0.9981598,0.0,0.0,0.0,-0.0438699,-0.017686207,-0.24340442,0.021633372,-0.018726956,-0.2426032,0.094424844,0.054477926,1.7505034,0.0011965595,0.056023594,1.7558953,-88.18912506,756.58386230,416.48828125,747.36907959,159.14149475,132.07942200,0.012991232,0.012778299,0.24795781,0.2442847,gazeTarget,234.00000000,475.00000000
2020111917072872200,-0.0322773,-0.005024551,-0.01113094,0.99940425,-0.01146633,-0.047501694,-0.26973596,0.059074916,-0.009418867,0.010815698,0.9981505,0.0,0.0,0.0,-0.043749027,-0.017524064,-0.24330091,0.021753227,-0.018640282,-0.24251792,0.09443078,0.0504435,1.7507622,0.0011596754,0.052080557,1.7561253,-87.11332703,752.37597656,417.60275269,742.54608154,159.66914368,134.41622925,0.013028517,0.01281351,0.24782334,0.24420401,gazeTarget,234.00000000,475.00000000
2020111917072872300,-0.031604245,-0.004900127,-0.01120045,0.99942565,-0.011381924,-0.047267944,-0.26975277,0.059532776,-0.009381767,0.010756136,0.9981243,0.0,0.0,0.0,-0.043654367,-0.017321525,-0.24326986,0.021847919,-0.018447943,-0.2425034,0.09440063,0.04750701,1.7509065,0.0010815505,0.04914797,1.7562463,-86.27850342,750.21563721,418.41223145,740.31622314,160.45803833,136.88473511,0.01312353,0.012904272,0.24776192,0.24418345,gazeTarget,234.00000000,475.00000000
2020111917072872400,-0.03137365,-0.004715782,-0.01005899,0.99944603,-0.011302672,-0.047284387,-0.26970932,0.059558194,-0.0090044085,0.011868486,0.99811363,0.0,0.0,0.0,-0.043631528,-0.017423442,-0.24319872,0.021873463,-0.018401332,-0.2424613,0.09435293,0.04545138,1.7510451,0.0010050237,0.04686919,1.7563647,-86.18291473,746.14538574,418.56204224,737.49926758,161.36203003,139.69064331,0.013458991,0.013232425,0.2476952,0.2441404,gazeTarget,234.00000000,475.00000000
2020111917072872500,-0.032785743,-0.0042405464,-0.0095894225,0.99940735,-0.0114221955,-0.048051964,-0.26951995,0.058140747,-0.0083116125,0.0123764,0.998197,0.0,0.0,0.0,-0.043751102,-0.018145258,-0.24306107,0.021755442,-0.019062553,-0.24238695,0.09529446,0.049368262,1.750957,0.0019187871,0.05071068,1.7562971,-86.15944672,744.24700928,418.64633179,736.10955811,162.37768555,142.51049805,0.013761831,0.013528625,0.24763298,0.24410677,gazeTarget,234.00000000,475.00000000
2020111917072872600,-0.032764778,-0.0043591103,-0.009772215,0.9994058,-0.011271101,-0.04805174,-0.2695062,0.05814538,-0.008254733,0.012414273,0.9981968,0.0,0.0,0.0,-0.043595925,-0.018134564,-0.24305412,0.021910138,-0.019075302,-0.2423637,0.094325244,0.048867784,1.7510595,0.00090026855,0.050241522,1.7563244,-85.97534943,743.62664795,418.78482056,735.29113770,163.46739197,145.22911072,0.0140538635,0.013812117,0.247598,0.24409851,gazeTarget,234.00000000,475.00000000
2020111917072872700,-0.033184897,-0.0046937997,-0.009827854,0.9993899,-0.011160269,-0.048278432,-0.269483,0.05772179,-0.008194923,0.012503606,0.9982208,0.0,0.0,0.0,-0.043499857,-0.01833586,-0.24307777,0.022005629,-0.019282103,-0.24234302,0.09294668,0.05030786,1.7510818,-0.0004923288,0.05169463,1.756271,-86.87691498,743.61932373,417.85705566,735.22064209,164.31661987,147.75674438,0.014376683,0.01412581,0.24761915,0.24410282,gazeTarget,234.00000000,475.00000000
2020111917072872800,-0.033853717,-0.0049141184,-0.00918176,0.99937254,-0.010984175,-0.04873913,-0.26957664,0.05705681,-0.008280546,0.012957618,0.9982525,0.0,0.0,0.0,-0.04337281,-0.018803045,-0.24322423,0.022133563,-0.01966316,-0.24246308,0.09197602,0.053746402,1.7508714,-0.001490647,0.05502533,1.7560022,-86.83625031,743.79180908,417.74475098,736.10156250,164.99476624,149.93818665,0.014525778,0.014269019,0.24777567,0.24426396,gazeTarget,234.00000000,475.00000000
2020111917072872800,-0.03538413,-0.005464584,-0.007414838,0.99933136,-0.010756023,-0.04959503,-0.2696076,0.055748783,-0.008393469,0.014369932,0.99830616,0.0,0.0,0.0,-0.04327602,-0.019693032,-0.24337853,0.022232242,-0.02031794,-0.24255267,0.09009192,0.06129826,1.7505262,-0.00338329,0.06227205,1.7555779,-88.29042816,745.53625488,416.16329956,739.77386475,165.23730469,151.60563660,0.014607096,0.014346299,0.24797931,0.2444154,gazeTarget,234.00000000,475.00000000
2020111917072872900,-0.035464697,-0.0057206536,-0.00701305,0.9993299,-0.010822788,-0.0497229,-0.2697151,0.055684816,-0.008388756,0.014378308,0.9983096,0.0,0.0,0.0,-0.043379944,-0.019843157,-0.24350679,0.0221284,-0.02041419,-0.24264923,0.08943942,0.064350545,1.7503016,-0.0040600933,0.065266065,1.7553434,-90.05745697,748.46569824,414.25045776,743.14343262,165.12762451,152.60107422,0.014623217,0.014360606,0.2481353,0.24450982,gazeTarget,234.00000000,475.00000000
2020111917072873000,-0.034925006,-0.005585142,-0.0059056925,0.99935687,-0.010859076,-0.04953539,-0.26986486,0.05626281,-0.00827611,0.015110174,0.99826735,0.0,0.0,0.0,-0.043473188,-0.019755732,-0.24361348,0.022036552,-0.020182883,-0.24277887,0.090071455,0.0656845,1.7500932,-0.0034773871,0.06640767,1.7551831,-90.02127075,751.37231445,414.12332153,747.27172852,164.91775513,152.86651611,0.0144884875,0.014229374,0.24824934,0.244611,gazeTarget,234.00000000,475.00000000
2020111917072873100,-0.03457447,-0.0057108016,-0.005720434,0.9993695,-0.010908328,-0.04955792,-0.26982027,0.05626281,-0.00827611,0.015110174,0.99826735,0.0,0.0,0.0,-0.043540202,-0.019809086,-0.24355602,0.021969486,-0.020211726,-0.24270584,0.08935235,0.068149954,1.7500849,-0.0042484943,0.06885783,1.755138,-91.66174316,754.36791992,412.46246338,750.47546387,164.43333435,152.37045288,0.014179326,0.013928807,0.24820895,0.24453485,gazeTarget,234.00000000,475.00000000
2020111917072873200,-0.033382077,-0.0056932634,-0.005786203,0.9994096,-0.010882972,-0.049195994,-0.26987445,0.056966472,-0.008424468,0.014983217,0.99822813,0.0,0.0,0.0,-0.043506935,-0.019492164,-0.24348427,0.021994835,-0.019903556,-0.24263227,0.08875261,0.06662435,1.750279,-0.0049218535,0.067347586,1.7552825,-92.20677185,755.41381836,411.82333374,751.46911621,163.80746460,151.55290222,0.013874713,0.013632941,0.24810761,0.24443884,gazeTarget,234.00000000,475.00000000
2020111917072873200,-0.032747168,-0.005436479,-0.005704665,0.99943256,-0.010904843,-0.049044855,-0.26991594,0.05731809,-0.008519542,0.0148158735,0.99820966,0.0,0.0,0.0,-0.043519847,-0.019379646,-0.2434713,0.021982422,-0.019782057,-0.24265333,0.08925205,0.06782423,1.7502109,-0.004456494,0.06854797,1.7552205,-91.66581726,758.32537842,412.31842041,754.48162842,163.22114563,150.09478760,0.013517216,0.013285552,0.24808833,0.24444875,gazeTarget,234.00000000,475.00000000
2020111917072873300,-0.032189786,-0.00535705,-0.005681632,0.9994513,-0.010913661,-0.048892338,-0.26990125,0.05760565,-0.008657532,0.014665617,0.9981941,0.0,0.0,0.0,-0.04352598,-0.019258203,-0.24341848,0.021976428,-0.019658435,-0.24261105,0.08895992,0.06846702,1.75026,-0.0047997646,0.06919658,1.7552352,-92.15290833,760.49639893,411.81051636,756.68634033,162.57968140,148.25347900,0.0131163085,0.01289566,0.24802813,0.24439627,gazeTarget,234.00000000,475.00000000
2020111917072873400,-0.03148517,-0.0051278723,-0.0058072656,0.9994742,-0.0109765865,-0.048594818,-0.2699378,0.058213927,-0.00869997,0.01435852,0.9981629,0.0,0.0,0.0,-0.043569542,-0.018989755,-0.24339876,0.021933116,-0.019408012,-0.24262087,0.089493774,0.066899605,1.7503208,-0.0043188836,0.06765209,1.7553111,-91.87639618,761.00976562,412.03311157,757.07128906,161.94703674,146.29530334,0.012664311,0.012455505,0.2479957,0.24438213,gazeTarget,234.00000000,475.00000000
2020111917072873500,-0.030503793,-0.00508395,-0.006295901,0.99950194,-0.011085483,-0.048227835,-0.26993927,0.058880962,-0.008663428,0.013730511,0.99813294,0.0,0.0,0.0,-0.043648534,-0.018643517,-0.24334045,0.021853719,-0.019126784,-0.24256647,0.08940113,0.064294875,1.7505046,-0.004459722,0.06513497,1.7554845,-92.81227112,760.80676270,411.09301758,756.34118652,161.31207275,144.37991333,0.012245777,0.012048033,0.2479261,0.24429882,gazeTarget,234.00000000,475.00000000
2020111917072873600,-0.029810362,-0.0051111174,-0.0069069983,0.99951863,-0.011049547,-0.048094895,-0.26981938,0.0590432,-0.008762973,0.013338595,0.99812776,0.0,0.0,0.0,-0.04357939,-0.018508188,-0.2431826,0.021922156,-0.01907197,-0.24240279,0.089074746,0.062753916,1.7507582,-0.0048252624,0.063708395,1.7557043,-92.70738983,759.90234375,411.29022217,754.77252197,160.69578552,142.64083862,0.011832518,0.011645516,0.24774885,0.24413815,gazeTarget,234.00000000,475.00000000
2020111917072873700,-0.029316647,-0.0053279824,-0.0068450556,0.9995326,-0.010978714,-0.04810051,-0.26975068,0.059034955,-0.0088072615,0.013347389,0.99812776,0.0,0.0,0.0,-0.04352439,-0.01854464,-0.243099,0.021976896,-0.019099902,-0.24229115,0.08778247,0.06149302,1.7509803,-0.006162714,0.062433045,1.7558482,-93.97534943,757.64819336,410.05941772,752.58764648,160.10633850,141.39454651,0.011479587,0.011301997,0.24765985,0.24403441,gazeTarget,234.00000000,475.00000000
2020111917072873700,-0.028826633,-0.0057716654,-0.007902035,0.9995366,-0.010899621,-0.04801554,-0.26976496,0.05918705,-0.009130338,0.012486098,0.99812704,0.0,0.0,0.0,-0.04340919,-0.01841821,-0.24311523,0.022089984,-0.019110646,-0.2422454,0.08581651,0.06024029,1.7511551,-0.008166639,0.061375868,1.7559054,-95.49553680,757.14959717,408.49639893,750.93060303,159.54673767,140.57099915,0.011051323,0.010884097,0.24764612,0.24400005,gazeTarget,234.00000000,475.00000000
2020111917072873800,-0.02947825,-0.005828172,-0.008877107,0.99950904,-0.010833156,-0.048391778,-0.2697612,0.05858884,-0.009485926,0.011654863,0.99816906,0.0,0.0,0.0,-0.043289036,-0.01869653,-0.243155,0.02220852,-0.019515816,-0.24227376,0.0854177,0.06327289,1.7510154,-0.008611692,0.064603746,1.7557187,-94.83673859,758.66284180,409.03750610,751.37353516,159.05166626,140.00137329,0.010605547,0.010448622,0.24768499,0.24407102,gazeTarget,234.00000000,475.00000000
2020111917072873900,-0.030072702,-0.005766386,-0.009065137,0.99949,-0.010849411,-0.04868742,-0.26982784,0.058249176,-0.00954602,0.011545135,0.9981897,0.0,0.0,0.0,-0.043290533,-0.018948076,-0.2432529,0.022206815,-0.019791653,-0.24237873,0.085574485,0.066126786,1.7507772,-0.008497223,0.06750454,1.7554792,-94.56072235,760.23077393,409.15261841,752.73504639,158.74122620,139.59526062,0.010112813,0.009966343,0.24780047,0.24419726,gazeTarget,234.00000000,475.00000000
2020111917072874000,-0.030888742,-0.0056441776,-0.009277536,0.9994638,-0.01085339,-0.048998427,-0.2698792,0.057897028,-0.009580398,0.011530687,0.9982099,0.0,0.0,0.0,-0.04327483,-0.01920152,-0.24334474,0.022222355,-0.020072624,-0.24248527,0.08627556,0.06962316,1.7504778,-0.007799983,0.07105408,1.7552124,-93.39112091,762.71527100,410.20651245,754.98535156,158.60118103,139.05436707,0.0096218595,0.009485444,0.24790739,0.24432735,gazeTarget,234.00000000,475.00000000
2020111917072874100,-0.032135297,-0.005504854,-0.009162648,0.9994264,-0.010839979,-0.049549703,-0.26989356,0.057119828,-0.009549092,0.011795414,0.998252,0.0,0.0,0.0,-0.0432594,-0.019693417,-0.24342346,0.022238221,-0.020548891,-0.24258204,0.087023765,0.07485141,1.7500882,-0.0070770923,0.076279715,1.7548577,-92.16072845,765.23028564,411.29806519,757.62219238,158.52540588,138.55209351,0.0091391355,0.009012293,0.24802054,0.2444644,gazeTarget,234.00000000,475.00000000
2020111917072874100,-0.033001,-0.005434134,-0.008454354,0.9994048,-0.010749383,-0.05018288,-0.26986313,0.05615863,-0.009442534,0.01271263,0.99829626,0.0,0.0,0.0,-0.04320529,-0.020326074,-0.24343836,0.022293644,-0.021088311,-0.2426088,0.0874365,0.078360006,1.7498492,-0.006675102,0.07966789,1.7546421,-91.05966187,763.74719238,412.35684204,756.91052246,158.60739136,138.37835693,0.008733505,0.008615143,0.24807678,0.24454193,gazeTarget,234.00000000,475.00000000
2020111917072874200,-0.03339398,-0.005531119,-0.008093883,0.99939424,-0.010677617,-0.050420716,-0.2699113,0.055909887,-0.009387026,0.013105855,0.9983057,0.0,0.0,0.0,-0.04315941,-0.020566458,-0.24351548,0.022339918,-0.021280713,-0.24267462,0.08728421,0.08050998,1.7496653,-0.0068447646,0.08175843,1.7544565,-90.75789642,764.41363525,412.56314087,757.96820068,158.68981934,138.16331482,0.008381459,0.008270692,0.24816427,0.24462812,gazeTarget,234.00000000,475.00000000
2020111917072874300,-0.033299822,-0.005504532,-0.007913527,0.999399,-0.010609689,-0.050579995,-0.26994318,0.055778112,-0.009293601,0.01352932,0.99830836,0.0,0.0,0.0,-0.04310054,-0.020742366,-0.24353972,0.02239909,-0.02143321,-0.24270317,0.08765055,0.080494285,1.7496122,-0.0064561013,0.08171158,1.7544267,-89.68315125,762.57379150,413.64373779,756.32727051,158.97380066,138.07565308,0.008133556,0.008028817,0.24819246,0.24467516,gazeTarget,234.00000000,475.00000000
2020111917072874400,-0.032786053,-0.005581954,-0.0073419334,0.99941987,-0.010463117,-0.05039484,-0.27001482,0.05629159,-0.009275067,0.014270884,0.9982693,0.0,0.0,0.0,-0.04299164,-0.020621678,-0.24358498,0.022508634,-0.021237815,-0.24274093,0.0877634,0.07936921,1.7496302,-0.0063210707,0.080477476,1.7544632,-88.45977020,762.22167969,414.87130737,756.60211182,159.36524963,137.86820984,0.008003427,0.007902683,0.24820793,0.24470562,gazeTarget,234.00000000,475.00000000
2020111917072874500,-0.031451024,-0.0059803794,-0.007585027,0.9994586,-0.01022353,-0.049566858,-0.27024817,0.05798817,-0.0097562885,0.014224784,0.99816823,0.0,0.0,0.0,-0.042760838,-0.019849824,-0.24376602,0.022738438,-0.020497384,-0.2428692,0.086439505,0.07513875,1.7497948,-0.0076346397,0.076278314,1.7545574,-87.91514587,764.20678711,415.31631470,758.32373047,159.93109131,137.25347900,0.007960415,0.007861959,0.24828286,0.24479099,gazeTarget,234.00000000,475.00000000
2020111917072874600,-0.031593934,-0.005759049,-0.007579685,0.9994554,-0.01022958,-0.049636863,-0.27027467,0.058025874,-0.009849309,0.01421459,0.9981653,0.0,0.0,0.0,-0.042754956,-0.019912185,-0.24378645,0.022744704,-0.020559825,-0.24291858,0.08726431,0.07555812,1.7496982,-0.006766729,0.07669841,1.7544973,-86.73429871,764.18261719,416.52261353,758.30834961,160.77047729,136.53294373,0.008046304,0.00794712,0.2483069,0.2448458,gazeTarget,234.00000000,475.00000000
2020111917072874600,-0.0316396,-0.005445593,-0.0076361205,0.99945533,-0.010257986,-0.049441908,-0.27036685,0.058543164,-0.010066782,0.01405174,0.9981352,0.0,0.0,0.0,-0.042762876,-0.019710628,-0.2438609,0.022737224,-0.020366915,-0.24303383,0.08852583,0.07595506,1.7495313,-0.005435653,0.077107966,1.7543912,-85.06107330,766.90875244,418.20370483,760.97814941,161.71755981,135.64042664,0.008220297,0.008118021,0.24836528,0.24494334,gazeTarget,234.00000000,475.00000000
2020111917072874700,-0.031176794,-0.0054042093,-0.007206916,0.9994733,-0.010167273,-0.049063474,-0.27044237,0.05935907,-0.010417611,0.014282359,0.99808013,0.0,0.0,0.0,-0.042694993,-0.019384632,-0.24390568,0.02280573,-0.019985307,-0.24308594,0.08864076,0.07460131,1.7495631,-0.005259866,0.075668305,1.7544281,-84.23023987,768.35961914,419.08947754,762.90197754,162.73092651,134.72563171,0.008370795,0.008266117,0.24837191,0.24496996,gazeTarget,234.00000000,475.00000000
2020111917072874800,-0.032357655,-0.00526694,-0.0058107045,0.9994457,-0.010042747,-0.049638253,-0.2701767,0.058326364,-0.010501405,0.0155475065,0.9981213,0.0,0.0,0.0,-0.042642597,-0.019986622,-0.24369816,0.022859849,-0.020403989,-0.24290198,0.08882846,0.07849641,1.749545,-0.004994819,0.07930999,1.7544167,-83.60575104,767.63940430,419.98666382,763.70275879,163.70921326,134.04354858,0.0085425805,0.008434839,0.24820687,0.24482702,gazeTarget,234.00000000,475.00000000
2020111917072874900,-0.03275035,-0.0049932785,-0.005780412,0.9994344,-0.010069674,-0.04979847,-0.26988634,0.057870276,-0.010415723,0.015936263,0.99814254,0.0,0.0,0.0,-0.042656012,-0.020127373,-0.24341299,0.022846872,-0.020541603,-0.24265273,0.08889096,0.07817502,1.7498338,-0.004853608,0.07897503,1.7546778,-83.85716248,765.53845215,420.08786011,761.63513184,164.56387329,133.82749939,0.008824446,0.00870996,0.24794057,0.24459003,gazeTarget,234.00000000,475.00000000
2020111917072875000,-0.031940322,-0.0049317554,-0.0058231433,0.99946064,-0.010012405,-0.049590074,-0.26961446,0.057993565,-0.010328136,0.016341338,0.9981298,0.0,0.0,0.0,-0.042593397,-0.019959316,-0.2430894,0.022909539,-0.020380082,-0.24233708,0.08824884,0.07282419,1.7504683,-0.005404791,0.07360791,1.7552527,-84.37318420,759.33068848,420.01135254,755.38305664,165.28092957,134.12469482,0.009169808,0.009046124,0.24759851,0.24426924,gazeTarget,234.00000000,475.00000000
2020111917072875100,-0.030428803,-0.004789592,-0.006625645,0.9995035,-0.009961966,-0.0490124,-0.26949355,0.058837928,-0.010324749,0.016245611,0.9980819,0.0,0.0,0.0,-0.04248991,-0.019410238,-0.2428716,0.023012433,-0.019937925,-0.24213487,0.087845914,0.06487912,1.7510968,-0.005755322,0.0657823,1.755821,-84.10816193,753.41674805,420.57403564,748.59710693,166.01396179,135.14309692,0.009545468,0.0094112195,0.24732319,0.24404177,gazeTarget,234.00000000,475.00000000
2020111917072875100,-0.02877563,-0.004894442,-0.007953081,0.99954224,-0.009893536,-0.048306152,-0.2694998,0.05999255,-0.010562997,0.015263888,0.9980262,0.0,0.0,0.0,-0.04235192,-0.018707002,-0.24278978,0.02314857,-0.019409487,-0.24203464,0.08666991,0.05647806,1.7516279,-0.0069006197,0.05759789,1.7562565,-84.44603729,748.53778076,420.38757324,742.26873779,166.61300659,136.54782104,0.009975371,0.0098279845,0.24716495,0.24391259,gazeTarget,234.00000000,475.00000000
2020111917072875200,-0.028441235,-0.00506951,-0.008549116,0.9995461,-0.00984036,-0.048318718,-0.26949587,0.05996081,-0.010645463,0.0147756245,0.99803454,0.0,0.0,0.0,-0.042274266,-0.01869929,-0.2427786,0.023225052,-0.019479455,-0.24199845,0.0860752,0.054685377,1.7517493,-0.007502567,0.05591073,1.756344,-84.50935364,746.01599121,420.33251953,739.09259033,167.08358765,138.23358154,0.010378412,0.010218743,0.2471401,0.24388954,gazeTarget,234.00000000,475.00000000
2020111917072875300,-0.028979259,-0.0051630056,-0.008613982,0.9995296,-0.009810264,-0.048589427,-0.26955557,0.059594642,-0.0107386755,0.014515686,0.99805933,0.0,0.0,0.0,-0.04224517,-0.018937016,-0.24287611,0.02325391,-0.019724855,-0.24208322,0.085510164,0.0562661,1.7516222,-0.008058529,0.057506315,1.75618,-84.91111755,745.86669922,419.85739136,738.86938477,167.46084595,140.12330627,0.010706899,0.010537732,0.247249,0.2439961,gazeTarget,234.00000000,475.00000000
2020111917072875400,-0.029788587,-0.005212513,-0.008559583,0.999506,-0.0098068565,-0.049148247,-0.26962084,0.05873291,-0.010810446,0.014276553,0.99811304,0.0,0.0,0.0,-0.042246994,-0.01945597,-0.24299213,0.023252092,-0.02023578,-0.2421926,0.08487782,0.0597898,1.75139,-0.008717831,0.061031703,1.7558999,-85.68025970,745.61145020,418.94342041,738.67144775,167.63458252,142.03370667,0.010820448,0.010649063,0.24740356,0.24414627,gazeTarget,234.00000000,475.00000000
2020111917072875500,-0.03171183,-0.0050234143,-0.0082192775,0.9994507,-0.009888164,-0.0500907,-0.26957998,0.057178963,-0.010532412,0.014627863,0.99820125,0.0,0.0,0.0,-0.04233613,-0.020317163,-0.24305171,0.0231638,-0.021051504,-0.24227747,0.08534058,0.06769593,1.7509277,-0.008310564,0.068900146,1.755451,-85.84373474,748.12646484,418.61251831,741.55371094,167.61589050,143.94404602,0.010823312,0.010653064,0.2475465,0.24429102,gazeTarget,234.00000000,475.00000000
