timestamp,faceRotaion-x,faceRotaion-y,faceRotaion-z,faceRotaion-w,facePosition-x,facePosition-y,facePosition-z,deviceRotation-x,deviceRotation-y,deviceRotation-z,deviceRotation-w,devicePosition-x,devicePosition-y,devicePosition-z,rightEyePotision-x,rightEyePotision-y,rightEyePotision-z,leftEyePotision-x,leftEyePotision-y,leftEyePotision-z,rightEyeLookAtPosition-x,rightEyeLookAtPosition-y,rightEyeLookAtPosition-z,leftEyeLookAtPosition-x,leftEyeLookAtPosition-y,leftEyeLookAtPosition-z,rightEyeLookAtPoint-x,rightEyeLookAtPoint-y,leftEyeLookAtPoint-x,leftEyeLookAtPoint-y,centerEyeLookAtPoint-x,centerEyeLookAtPoint-y,rightEyeBlink,leftEyeBlink,rightEyeDistance,leftEyeDistance,targetPoint-x,targetPoint-y
2020111616031864000,0.07363305,0.013496896,-0.09455969,0.99270064,-0.014568846,0.0598224,-0.2895671,0.14104696,0.016453074,-0.022009496,0.9896216,0.0,0.0,0.0,-0.040272247,0.08880316,-0.25716412,0.022741169,0.07720187,-0.2596504,0.083424106,-0.43068904,1.6702248,-0.0032061506,-0.4164493,1.6782961,-52.97142029,1093.44372559,417.71551514,993.35833740,183.10646057,-148.94709778,0.00010096205,0.00010100087,0.27502954,0.2718375,284.00000000,233.16142708
2020111616031864100,0.073642544,0.013383905,-0.09462647,0.99269503,-0.014529877,0.05984361,-0.2895668,0.14116219,0.016377557,-0.022024455,0.9896059,0.0,0.0,0.0,-0.040235918,0.08882835,-0.25716949,0.022776283,0.07721757,-0.25964212,0.083289355,-0.43105045,1.6701257,-0.0033716504,-0.41680363,1.6782069,-52.81120300,1093.07250977,417.80480957,992.94177246,182.94107056,-148.71974182,9.291618e-05,9.295191e-05,0.27503735,0.27183697,284.00000000,233.98851901
2020111616031864200,0.073309824,0.013490298,-0.094695,0.99271166,-0.014525297,0.059807435,-0.28959662,0.1412055,0.016310629,-0.021981234,0.98960185,0.0,0.0,0.0,-0.040219005,0.08881585,-0.25721067,0.022791244,0.07719665,-0.2596937,0.08374746,-0.4302786,1.670268,-0.0029218718,-0.41601804,1.6783669,-51.97042847,1094.11364746,418.60235596,993.90588379,182.84458923,-148.54768372,8.551151e-05,8.554439e-05,0.27506936,0.27188158,284.00000000,234.84383002
2020111616031864300,0.07320912,0.013597741,-0.09464048,0.9927228,-0.014563131,0.059758298,-0.28956816,0.14119309,0.01629807,-0.021979712,0.9896039,0.0,0.0,0.0,-0.040253315,0.08876921,-0.25718167,0.022757865,0.07715769,-0.25967675,0.084235534,-0.43010318,1.6703231,-0.0024447609,-0.41585243,1.6784425,-51.60631561,1094.01562500,418.98898315,993.84356689,182.83503723,-148.47505188,7.8696925e-05,7.8727186e-05,0.2750322,0.2718515,284.00000000,235.64579785
2020111616031864400,0.073142126,0.0135753555,-0.09463713,0.9927284,-0.01457642,0.05970691,-0.28960583,0.14115681,0.016263302,-0.021988055,0.9896095,0.0,0.0,0.0,-0.04026784,0.08872215,-0.2572242,0.0227435,0.07711066,-0.25971562,0.08431374,-0.42974302,1.670384,-0.0023632776,-0.41549456,1.6785078,-51.60965729,1094.01110840,418.96881104,993.85491943,182.86601257,-148.32113647,7.2425406e-05,7.245326e-05,0.27505893,0.2718741,284.00000000,236.46111861
2020111616031864400,0.07311935,0.013520514,-0.094670944,0.9927277,-0.014546722,0.059694003,-0.2896317,0.14116906,0.016188754,-0.022012876,0.9896084,0.0,0.0,0.0,-0.040239196,0.08871298,-0.25725424,0.022771519,0.077096656,-0.25973874,0.084150195,-0.42971474,1.6703764,-0.0025385749,-0.4154591,1.6784947,-51.55766296,1093.87414551,418.97415161,993.70056152,182.96783447,-148.08895874,6.665368e-05,6.667931e-05,0.27507988,0.27189457,284.00000000,237.31208518
2020111616031864500,0.0734245,0.013390992,-0.09469897,0.9927042,-0.01451613,0.05977906,-0.28961107,0.14135337,0.016129082,-0.022002945,0.9895832,0.0,0.0,0.0,-0.040216118,0.08878136,-0.25722465,0.022794351,0.077160984,-0.2596964,0.08369243,-0.4311568,1.6700301,-0.0030091945,-0.4169039,1.6781464,-51.99267960,1092.22729492,418.49911499,992.03332520,183.00039673,-147.63320923,6.134191e-05,6.136551e-05,0.27507088,0.27187428,284.00000000,238.17340285
2020111616031864600,0.07317659,0.013448371,-0.094991855,0.9926938,-0.014520589,0.0597525,-0.28967538,0.14137231,0.016105097,-0.021990703,0.9895812,0.0,0.0,0.0,-0.04019747,0.0887852,-0.25729787,0.022805877,0.0771278,-0.2597768,0.08377014,-0.43034062,1.6701721,-0.002922045,-0.41603386,1.6782969,-51.67102051,1093.41748047,418.72891235,992.92657471,183.04821777,-147.32385254,5.645345e-05,5.6475168e-05,0.27513787,0.27194262,284.00000000,238.99013549
2020111616031864700,0.07310342,0.013598362,-0.09519243,0.9926779,-0.0145122,0.05971875,-0.28964534,0.14137775,0.016103525,-0.021977892,0.98958075,0.0,0.0,0.0,-0.04016707,0.08876501,-0.25726256,0.02283103,0.07708355,-0.25976157,0.084037386,-0.43046135,1.6701653,-0.0026639681,-0.41611487,1.6783061,-51.01385498,1093.11425781,419.34762573,992.38647461,183.24015808,-147.24523926,5.195456e-05,5.197455e-05,0.27509388,0.27191764,284.00000000,239.83728141
2020111616031864800,0.07278799,0.0136874225,-0.09543133,0.992677,-0.014512503,0.05964118,-0.28964773,0.1413289,0.016132066,-0.02189291,0.98958915,0.0,0.0,0.0,-0.040145416,0.08871899,-0.25727585,0.022846717,0.07700744,-0.25978482,0.08417578,-0.43340322,1.6693622,-0.0025709756,-0.41903841,1.6775571,-50.52269363,1087.59497070,419.61517334,986.58514404,183.47592163,-146.72106934,0.0031522724,0.0031522934,0.2750883,0.2719196,284.00000000,240.64917713
2020111616031864800,0.07205992,0.013517505,-0.09570015,0.9927064,-0.014463355,0.05946771,-0.28967088,0.14117295,0.01609327,-0.021798447,0.9896141,0.0,0.0,0.0,-0.04008593,0.08860736,-0.25734648,0.02290035,0.07685854,-0.25982785,0.08390857,-0.44267523,1.6668066,-0.0029477868,-0.42835996,1.6751366,-50.06551361,1070.42333984,419.51770020,969.08758545,183.71133423,-144.35650635,0.025014976,0.02500964,0.2751097,0.2719231,284.00000000,241.51492417
2020111616031864900,0.071705654,0.013531878,-0.09584264,0.9927182,-0.014417848,0.059392408,-0.28971305,0.1411756,0.016051205,-0.021804085,0.98961425,0.0,0.0,0.0,-0.040028818,0.088561766,-0.25740623,0.022954011,0.07679425,-0.25988668,0.082922116,-0.4530518,1.6639315,-0.0040181875,-0.43878365,1.6723278,-50.66188431,1052.01196289,418.38824463,950.44866943,183.84796143,-140.17881775,0.034451827,0.034444973,0.2751426,0.27196568,284.00000000,242.32190847
2020111616031865000,0.071372114,0.013575753,-0.096057266,0.99272084,-0.014375367,0.05931855,-0.28978136,0.14119427,0.015948212,-0.021825368,0.9896129,0.0,0.0,0.0,-0.03996848,0.08851973,-0.25748914,0.023009047,0.07672474,-0.25997326,0.081614405,-0.4586518,1.6623604,-0.0053731073,-0.4443641,1.6707422,-51.81111145,1041.71557617,416.86962891,939.89599609,183.76930237,-134.85841370,0.038920738,0.038913015,0.2751979,0.27203345,284.00000000,243.16676706
2020111616031865100,0.07117135,0.013706125,-0.096184984,0.9927211,-0.014355778,0.059272993,-0.28982055,0.14124587,0.01587141,-0.021811742,0.98960704,0.0,0.0,0.0,-0.039931998,0.088492215,-0.2575313,0.02304203,0.07668184,-0.26003084,0.08172102,-0.46130437,1.6615634,-0.0052906517,-0.44701248,1.6699798,-51.20993042,1036.71960449,417.27880859,934.72918701,183.70361328,-129.03790283,0.04133918,0.041330826,0.2752232,0.27207917,284.00000000,243.98252070
2020111616031865200,0.07110741,0.013959077,-0.09607895,0.99273247,-0.01444825,0.059213337,-0.28986028,0.14119564,0.015995791,-0.021549359,0.9896178,0.0,0.0,0.0,-0.040015668,0.08842865,-0.2575605,0.022960061,0.07663384,-0.26009056,0.082759134,-0.46441546,1.6605873,-0.004277358,-0.45017567,1.6690882,-50.36907578,1030.57324219,417.96966553,928.61883545,183.71568298,-122.60420227,0.04270404,0.042695463,0.27524224,0.2721158,284.00000000,244.84221339
2020111616031865200,0.071261354,0.013958552,-0.096388586,0.99269134,-0.014432241,0.05920784,-0.28982756,0.14119205,0.016024731,-0.021500237,0.98961896,0.0,0.0,0.0,-0.039980877,0.08842941,-0.25751856,0.022987425,0.07659587,-0.2600531,0.08223346,-0.46602154,1.6602013,-0.0048086382,-0.4517307,1.6687028,-50.80083084,1027.96728516,417.44216919,925.67462158,183.67692566,-115.90756989,0.043445453,0.04343672,0.27519816,0.27207163,284.00000000,245.66218257
2020111616031865300,0.071432516,0.013913438,-0.096621156,0.99265707,-0.0143964505,0.05922542,-0.28981456,0.14122483,0.016095612,-0.02139183,0.9896156,0.0,0.0,0.0,-0.039933927,0.08844858,-0.2574982,0.023028906,0.076585695,-0.26003107,0.08095246,-0.46681583,1.66007,-0.006100299,-0.4524591,1.668508,-52.23789215,1026.89672852,415.92864990,924.38000488,183.53613281,-109.25836945,0.043697894,0.043689262,0.27517846,0.2720512,284.00000000,246.50137424
2020111616031865400,0.07158297,0.013890423,-0.09683899,0.99262536,-0.014343013,0.059312675,-0.28989315,0.14141609,0.016158178,-0.021278301,0.9895896,0.0,0.0,0.0,-0.039868835,0.08853777,-0.2575693,0.023088817,0.076647535,-0.260103,0.08024602,-0.46775025,1.6597512,-0.006779397,-0.45335287,1.6681627,-52.58758163,1025.96484375,415.47555542,923.22973633,183.32763672,-102.40090179,0.04380157,0.04379288,0.27526426,0.27214244,284.00000000,247.31648415
2020111616031865500,0.07173336,0.013883255,-0.09708739,0.99259037,-0.01417292,0.05938888,-0.28997955,0.14164104,0.015946146,-0.02128591,0.9895608,0.0,0.0,0.0,-0.0396842,0.0886173,-0.25764728,0.023267448,0.07669602,-0.26018402,0.079928495,-0.4686298,1.6594256,-0.007084213,-0.45418966,1.6678302,-51.22997665,1024.99475098,416.69635010,922.01159668,183.18428040,-95.47618103,0.04372998,0.04372141,0.27533612,0.27224874,284.00000000,248.17411005
2020111616031865600,0.07148527,0.01388302,-0.0970598,0.992611,-0.014126211,0.059324447,-0.290075,0.14164461,0.015876539,-0.021287974,0.98956126,0.0,0.0,0.0,-0.039638013,0.0885672,-0.25775608,0.023314308,0.076648794,-0.26028967,0.079814576,-0.4689539,1.6592473,-0.007200839,-0.45452055,1.6676441,-50.87971878,1023.55438232,416.94741821,920.61505127,183.03303528,-88.97564697,0.04371051,0.04370205,0.27541518,0.27234042,284.00000000,248.98399860
2020111616031865600,0.07149045,0.013964154,-0.09691668,0.99262345,-0.014114631,0.05935804,-0.29015216,0.14177775,0.015827693,-0.021262772,0.98954356,0.0,0.0,0.0,-0.039630644,0.088592276,-0.25782886,0.023324868,0.0766927,-0.26037154,0.0794346,-0.467417,1.6596375,-0.007566219,-0.4529733,1.6679695,-51.36159134,1026.22998047,416.50311279,923.45800781,182.81750488,-84.48450470,0.043511864,0.043503564,0.27549028,0.27243194,284.00000000,249.83913898
2020111616031865700,0.07144521,0.014059568,-0.09678205,0.99263847,-0.014136239,0.059317444,-0.2901952,0.14177775,0.015827693,-0.021262772,0.98954356,0.0,0.0,0.0,-0.039654814,0.088546656,-0.2578694,0.023303635,0.07666486,-0.26042247,0.07976528,-0.4651678,1.6602387,-0.007222846,-0.4507239,1.6685485,-51.13503647,1029.50866699,416.81521606,926.88995361,182.71519470,-82.18140411,0.043171268,0.04316315,0.27551705,0.27247095,284.00000000,250.64871907
2020111616031865800,0.07146011,0.01411633,-0.09656578,0.99265766,-0.014201661,0.059337497,-0.2902445,0.14188324,0.015971089,-0.02113913,0.98952883,0.0,0.0,0.0,-0.039730586,0.08855404,-0.25791538,0.0232329,0.076700106,-0.26047394,0.07997289,-0.46290708,1.6608244,-0.0069850143,-0.44848102,1.6691045,-51.57379913,1033.32739258,416.50238037,930.94720459,182.70869446,-81.31455994,0.042657763,0.04264985,0.27557337,0.27252403,284.00000000,251.50842369
2020111616031865900,0.07147212,0.014136605,-0.096566975,0.99265635,-0.01416225,0.059318203,-0.29030642,0.1418852,0.01596904,-0.021118337,0.989529,0.0,0.0,0.0,-0.039689936,0.08853385,-0.25797552,0.023273446,0.076679975,-0.26053682,0.07994827,-0.4607301,1.6613984,-0.006999951,-0.44627795,1.6696442,-51.24228287,1036.68041992,416.86712646,934.33172607,182.68649292,-81.29272461,0.042046342,0.0420385,0.2756173,0.2725819,284.00000000,252.34086514
2020111616031866000,0.071380824,0.014081645,-0.09666429,0.9926542,-0.0141072385,0.059285313,-0.29034355,0.14189857,0.01594619,-0.021071512,0.9895285,0.0,0.0,0.0,-0.03963162,0.08851232,-0.25802034,0.023329597,0.07664543,-0.2605744,0.07960388,-0.45915645,1.6618342,-0.0073391963,-0.44466865,1.6700449,-51.20993042,1039.03710938,416.90127563,936.62506104,182.59103394,-82.11622620,0.041499894,0.041492257,0.27564394,0.27261293,284.00000000,253.11455727
2020111616031866000,0.07115282,0.014023669,-0.09668045,0.9926699,-0.01403727,0.059279732,-0.2904278,0.14196768,0.01589014,-0.020997142,0.98952097,0.0,0.0,0.0,-0.039562978,0.08852259,-0.25811997,0.023398045,0.07665257,-0.26066417,0.07922029,-0.45695493,1.6623865,-0.0077177323,-0.44243956,1.6705465,-51.11564255,1042.61621094,416.98834229,940.23962402,182.55259705,-83.57692719,0.040896207,0.04088868,0.27573067,0.2727066,284.00000000,253.98419499
2020111616031866100,0.071190976,0.01399641,-0.09654895,0.9926803,-0.013965368,0.059347853,-0.2904229,0.14218421,0.015787685,-0.020788433,0.989496,0.0,0.0,0.0,-0.03946752,0.08860381,-0.25807938,0.023432165,0.07675704,-0.26061255,0.07911818,-0.456892,1.6624342,-0.007734049,-0.44240698,1.6705785,-50.39026642,1043.69250488,417.29574585,941.52081299,182.71333313,-85.27375031,0.040459488,0.04045216,0.27570507,0.27268958,284.00000000,254.84152138
2020111616031866200,0.07094989,0.014195148,-0.09678091,0.99267226,-0.013957605,0.059293095,-0.29044905,0.14220785,0.015796011,-0.02075179,0.98949313,0.0,0.0,0.0,-0.03943192,0.088574365,-0.2581065,0.023461502,0.0766996,-0.26066422,0.07949026,-0.4555263,1.6627824,-0.0073365998,-0.4409876,1.6709293,-49.52178574,1045.64721680,418.16043091,943.21459961,183.00086975,-87.25711060,0.04016103,0.040153753,0.2757159,0.27272534,284.00000000,255.66940308
2020111616031866300,0.07070923,0.014216022,-0.097033605,0.99266434,-0.013931247,0.05925191,-0.2905479,0.14224075,0.015837478,-0.02067901,0.9894894,0.0,0.0,0.0,-0.039387092,0.08856124,-0.25821626,0.023500137,0.076654226,-0.26077607,0.07919956,-0.45399505,1.6631298,-0.0076037124,-0.43939707,1.6712497,-49.49212265,1047.79467773,418.12231445,945.12756348,183.15905762,-89.55290222,0.039798647,0.03979149,0.27580804,0.27282283,284.00000000,256.50046766
2020111616031866300,0.070685215,0.014336359,-0.09720148,0.99264795,-0.01397333,0.059236906,-0.29056433,0.14231503,0.016007224,-0.020566043,0.98947835,0.0,0.0,0.0,-0.039411176,0.08855523,-0.25822663,0.023471583,0.07662809,-0.26080298,0.079333484,-0.45317942,1.6633419,-0.0074683893,-0.43853897,1.671462,-49.53653717,1049.09887695,418.05285645,946.25195312,183.28149414,-92.11197662,0.039369974,0.039363004,0.27581927,0.27283874,284.00000000,257.32538998
2020111616031866400,0.07110501,0.014632242,-0.0973862,0.99259555,-0.013956783,0.05949194,-0.29063112,0.14281367,0.01612681,-0.020427888,0.98940736,0.0,0.0,0.0,-0.03936719,0.088790186,-0.2582537,0.023510026,0.076843545,-0.26087424,0.07995084,-0.4542821,1.6629016,-0.006828444,-0.43960977,1.6710569,-48.15668488,1049.47790527,419.34140015,946.37933350,183.58364868,-94.42043304,0.038935393,0.038928565,0.27591383,0.27297074,284.00000000,258.18029940
2020111616031866500,0.070882626,0.0143765975,-0.09729898,0.9926237,-0.013881404,0.05947244,-0.29078752,0.14289996,0.016116139,-0.020413097,0.98939526,0.0,0.0,0.0,-0.039311618,0.08878285,-0.25843668,0.023568615,0.076844275,-0.26102132,0.07893513,-0.4533916,1.6630383,-0.007836722,-0.43872517,1.6711285,-49.02948380,1050.35424805,418.38555908,947.43225098,183.76744080,-96.48983002,0.038461227,0.0384547,0.27607483,0.27311656,284.00000000,258.99821520
2020111616031866600,0.07077694,0.0145840105,-0.09710043,0.9926476,-0.0138437785,0.059482004,-0.2909172,0.14306161,0.016098848,-0.020375416,0.9893731,0.0,0.0,0.0,-0.03927358,0.088786855,-0.258561,0.023610745,0.07687497,-0.26116902,0.079438046,-0.45341957,1.6628757,-0.0073524974,-0.4387753,1.6709657,-47.84211731,1049.91674805,419.47335815,947.19366455,184.10258484,-98.13162231,0.037950695,0.037944477,0.2761871,0.27326998,284.00000000,259.77054238
2020111616031866700,0.07059982,0.014799712,-0.09686166,0.9926805,-0.013833803,0.05947603,-0.29100025,0.14316258,0.016117424,-0.020311024,0.9893595,0.0,0.0,0.0,-0.03926488,0.0887777,-0.25864217,0.023624465,0.076897465,-0.26127344,0.08012346,-0.45340803,1.6627586,-0.006675875,-0.43880007,1.6708593,-46.69240189,1049.55334473,420.58563232,947.05139160,184.51599121,-99.41125488,0.037435498,0.03742961,0.2762589,0.2733773,284.00000000,260.60608923
2020111616031866700,0.07043159,0.0149411475,-0.096648365,0.99271107,-0.01391524,0.059348617,-0.2910624,0.14301702,0.016301723,-0.020196889,0.9893799,0.0,0.0,0.0,-0.0393505,0.08864859,-0.2587061,0.023543496,0.07679612,-0.2613515,0.080523565,-0.45292982,1.6628358,-0.00628333,-0.43835026,1.6709361,-46.88317871,1048.84020996,420.39071655,946.55273438,184.90679932,-100.39779663,0.03687552,0.036869932,0.2762895,0.27341643,284.00000000,261.50226593
2020111616031866800,0.07059833,0.015211541,-0.09674691,0.99268556,-0.013863095,0.05933292,-0.29105678,0.14300598,0.01631801,-0.02019166,0.9893813,0.0,0.0,0.0,-0.039276645,0.088624716,-0.258676,0.023613993,0.07676274,-0.26135862,0.08090557,-0.45359182,1.662667,-0.005918106,-0.43897837,1.6707747,-45.62385559,1047.54736328,421.59317017,945.11303711,185.41163635,-100.88801575,0.036260933,0.036255572,0.27624312,0.27341995,284.00000000,262.27448583
2020111616031866900,0.07088385,0.015170088,-0.09680294,0.9926604,-0.0137720695,0.059359726,-0.2910686,0.14303619,0.016306859,-0.020188032,0.9893772,0.0,0.0,0.0,-0.039185964,0.08863668,-0.25867468,0.023703463,0.076767996,-0.26135585,0.08004632,-0.45438236,1.6625004,-0.0067976043,-0.4397378,1.6705582,-46.01641083,1046.33483887,421.13342285,943.86193848,185.82220459,-101.13719177,0.035691727,0.035686582,0.27623287,0.27342653,284.00000000,263.10778260
2020111616031867000,0.071187034,0.015220394,-0.09697271,0.99262124,-0.013660651,0.059463736,-0.29109752,0.14326528,0.01624342,-0.0201651,0.98934555,0.0,0.0,0.0,-0.039062247,0.08872968,-0.25868398,0.023822889,0.07684083,-0.26137662,0.07912314,-0.45543694,1.6622307,-0.007733386,-0.44073546,1.6702335,-46.17516327,1045.45568848,420.86724854,942.80938721,186.12487793,-101.10736084,0.035329316,0.03532446,0.2762539,0.2734772,284.00000000,263.98027837
2020111616031867100,0.07128132,0.015339609,-0.09701462,0.99260855,-0.013604342,0.05954736,-0.29114297,0.14353894,0.016228952,-0.020122118,0.989307,0.0,0.0,0.0,-0.038996547,0.08880828,-0.25871757,0.023887113,0.0769155,-0.26142684,0.07874559,-0.4556266,1.6621488,-0.00812209,-0.44089335,1.6701138,-46.08250427,1045.82482910,420.88851929,943.13391113,186.43367004,-100.90917969,0.034953516,0.034948956,0.27630132,0.2735518,284.00000000,264.82945979
2020111616031867100,0.07108255,0.01537665,-0.097104564,0.9926135,-0.013575556,0.059454754,-0.29119426,0.1435125,0.016253365,-0.020096831,0.98931086,0.0,0.0,0.0,-0.038958862,0.08873257,-0.2587771,0.023922497,0.076828286,-0.26148957,0.07838535,-0.45503923,1.6623012,-0.008479776,-0.4402737,1.6702337,-46.23571014,1045.88256836,420.68670654,943.11236572,186.73040771,-100.59138489,0.03465831,0.034654055,0.27632746,0.27359033,284.00000000,265.60307741
2020111616031867200,0.070798345,0.015417997,-0.097244255,0.9926194,-0.013550457,0.059360992,-0.29120976,0.1434805,0.016277209,-0.020080678,0.9893155,0.0,0.0,0.0,-0.038921002,0.08866364,-0.25880507,0.023956798,0.07674138,-0.2615207,0.07757917,-0.45404708,1.662625,-0.009295933,-0.43922353,1.6704923,-47.07819366,1046.82678223,419.80419922,943.93450928,186.80747986,-100.33658600,0.034415655,0.03441168,0.27632618,0.2735987,284.00000000,266.44529402
2020111616031867300,0.07063634,0.0155652845,-0.097315356,0.99262184,-0.013558333,0.059223644,-0.2911822,0.14328533,0.016354531,-0.020048907,0.9893432,0.0,0.0,0.0,-0.038914703,0.088538766,-0.2587777,0.023960833,0.076608494,-0.26151082,0.0770054,-0.45318407,1.6629658,-0.00989731,-0.43830562,1.670772,-47.90967560,1047.15661621,418.96084595,944.19250488,186.89222717,-100.01471710,0.034128457,0.034124754,0.2762596,0.27355236,284.00000000,267.32534766
2020111616031867400,0.07070328,0.015571207,-0.097385876,0.9926101,-0.013467937,0.05924293,-0.29115015,0.14331935,0.016272457,-0.019979365,0.989341,0.0,0.0,0.0,-0.0388198,0.08855738,-0.25874153,0.024053987,0.07661843,-0.26147678,0.07627751,-0.45280445,1.6631538,-0.010623086,-0.43788707,1.6709007,-48.12066269,1048.14477539,418.77673340,945.11517334,186.84347534,-99.82218933,0.033880766,0.03387732,0.27621832,0.27353078,284.00000000,268.17244291
2020111616031867500,0.07081101,0.015613215,-0.09751639,0.9925889,-0.013424059,0.059284683,-0.29112732,0.14340468,0.016212717,-0.019961197,0.98933,0.0,0.0,0.0,-0.038765643,0.088598564,-0.25871015,0.024104813,0.07664385,-0.26145318,0.07570815,-0.4528147,1.6632073,-0.011206036,-0.43785134,1.6709151,-48.46888733,1048.66564941,418.39910889,945.50445557,186.64532471,-99.70045471,0.033668853,0.03366565,0.27619454,0.2735198,284.00000000,268.99867356
2020111616031867500,0.0709585,0.015618982,-0.09763017,0.99256694,-0.013359254,0.05938311,-0.2911187,0.14361839,0.016088475,-0.019922992,0.9893018,0.0,0.0,0.0,-0.038693994,0.08869341,-0.25869295,0.02417366,0.07672478,-0.26143947,0.07511706,-0.45328566,1.6631048,-0.01179328,-0.43828923,1.670779,-48.66178131,1048.89184570,418.17984009,945.61096191,186.44584656,-99.65595245,0.033502847,0.033499885,0.2761988,0.2735355,284.00000000,269.80624199
2020111616031867600,0.070799895,0.015660059,-0.09758389,0.9925823,-0.01338825,0.059326284,-0.2911453,0.14361839,0.016088475,-0.019922992,0.9893018,0.0,0.0,0.0,-0.03872267,0.08864388,-0.25872588,0.024145965,0.07668105,-0.26147535,0.074949704,-0.45268515,1.6632632,-0.0119498,-0.43768635,1.6709127,-49.17486572,1049.31835938,417.68359375,946.08911133,186.07281494,-99.79330444,0.033350892,0.033348158,0.2762178,0.27355507,284.00000000,270.65078914
